path,label,features_json
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Walnut/88_100.jpg,Walnut,"[-2.7509791745294367, 6.815150826407281, -10.603466683527252, -7.075364487507906, 7.4629964537617095, 8.380146493771823, 4.15290578888872, 6.237547861748265, -4.843617857177665, 0.481848010690308, -1.1189390334445657, -2.444132566754953, 2.6350971790433304, -0.623468470384966, -0.13221754953265744]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Yellow/r_203_100.jpg,Pepper Yellow,"[1.937810689265185, 2.027584463512724, 6.282824977397365, -0.9462409902563085, 6.095421273839319, 3.4906607358697346, -1.0808833492467635, 7.591502828098177, -5.62285135486726, -3.3967022789039643, -3.622308461751995, 4.771863202303044, 6.105982087543034, 4.738192246413362, -3.7659934300846634]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Onion Red Peeled/r2_166_100.jpg,Onion Red Peeled,"[3.136967395446575, 2.9952062169078544, -7.589020011297304, -5.9382600725002, 7.64295443679425, 1.4762998706863766, 1.705974812874443, 2.8384484544976583, -6.294948570227672, -0.8268576015976841, -0.7939157615394549, 1.4729345818835642, -2.7462644659736397, 3.1273222379033787, -0.2829991989245734]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cocos/311_100.jpg,Cocos,"[-2.4469484081952344, 6.412550107610211, -10.450732517771591, -7.354984277414141, 2.8080342130531015, 9.074332679792363, -7.89373841329071, 7.2846033328794935, -7.964148203126313, 2.893322166153527, -5.946506140366356, 4.402072291877667, -0.6289359880466135, 4.064852318382706, -1.7133922288468968]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Yellow/r_233_100.jpg,Pepper Yellow,"[3.4970705654079124, 2.3139656227592096, 4.106267137500256, -2.3481123139155904, 5.364145613173546, 3.211597188628107, -0.610762031512482, 6.968625595013801, -6.177174042014801, -2.913441162933752, -5.046190917465819, 3.3905261202912205, 4.851931550207819, 3.1045990292354126, -5.135232960279868]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Plum/8_100.jpg,Plum,"[-2.326053519884721, 9.281043713341267, -10.578868783429087, -6.72006015978941, 3.563144859847759, 2.0744655543154775, -0.5818527134387594, 7.76476580455166, -8.547925857186078, 0.7300737089081626, -5.436480527587112, -1.7779297234034765, 3.8728574774707094, 2.170838558327676, 0.31343273724380993]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Walnut/12_100.jpg,Walnut,"[-3.593663592216083, 6.19787348402133, -9.253635853305815, -6.387987266075053, 1.2199480076241271, 7.507222241732646, 1.5319504906701764, 6.776508654936368, -4.347302564009938, 1.65644629058741, -1.1999077827027258, -1.9835000690763782, 1.9860588083723165, 0.4360871603588192, 0.2516807456019494]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Yellow/r2_156_100.jpg,Pepper Yellow,"[2.771766109639305, 1.1782431974749636, 2.115178238783155, -3.7918852446954956, 6.434444816825724, 2.9170285881508446, -0.48518066296652596, 5.828259779614997, -6.55225781694759, -2.6970518708773414, -5.501532218513203, 4.118585177252586, 2.868385549856438, 3.45872604705682, -4.867984572759842]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Walnut/76_100.jpg,Walnut,"[-3.085665651028326, 8.13681051659995, -11.46854111242274, -6.983646116753268, 6.081015084028437, 9.927018102455289, 3.3344073560778362, 5.793117137515668, -5.352079890976125, 0.9192933360037248, -0.9611765220413713, -2.604652468484575, 2.7894329610174555, -0.4400672898276235, -0.30572140201636416]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red Yellow 1/61_100.jpg,Apple Red Yellow 1,"[2.541992550478361, -1.3941893393345424, -7.028436606662246, -6.675523708789767, 3.3298031083385378, 3.738576998818828, 0.7191881337690349, 6.470127379248842, -3.9713062440324647, 2.3449890721767574, 0.7061675848803558, -0.6305229962567723, 1.097848955148405, 0.49129288363396045, -0.6449591701668922]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Limes/r_72_100.jpg,Limes,"[-1.3932093966857548, -4.6379787186217625, -9.839586573013667, -1.6571164583961633, 2.001915712996148, 1.6324133480436678, -3.4638300764095615, 3.2785476546036856, -4.623127689238015, 1.1131876507226433, -3.875164108865649, -0.3065949530164069, 5.6766085821411085, 2.638511963886659, 1.0277999330092955]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Golden 1/r_56_100.jpg,Apple Golden 1,"[-1.4709474744648012, -1.7945762133532153, -8.127784095103769, -0.7050606174611989, 7.821532407283055, 2.3562610003479514, 0.7524851511356406, 4.7672314713367765, -5.788471605005445, 5.348759020286225, -4.027737462630407, 0.05126063219798983, 1.2292933596532014, 1.8557467522165112, -0.4687220484926103]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cocos/297_100.jpg,Cocos,"[-3.1022898706370894, 9.217780778989745, -10.429583316685147, -7.598507024532679, 3.789209158186578, 9.019131966251283, -6.353517350572409, 6.955169406398878, -7.601340836459399, 2.403377640974158, -5.15081406096601, 2.1879269514159727, 2.2228025844792985, 3.3617235821623015, -3.747595498315047]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Golden 1/r_62_100.jpg,Apple Golden 1,"[-3.2881420773007988, -0.8491481755820467, -8.081281336882334, -1.6872762640387968, 6.093850653512091, 2.7725295400706846, -0.10270321874233253, 5.1825351866435625, -5.391650311732767, 5.182785943969114, -2.7147264351053537, 0.42002009558267644, 2.66531319744281, 0.7765576268937974, -0.5905552544506423]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Rambutan/r_181_100.jpg,Rambutan,"[-2.055824022334605, 8.819542128247395, -3.931379446305341, -3.5559069374885, -3.99237139880093, 5.625906186307594, -1.3830811188612013, 0.20298517681979938, -12.141246254064281, 2.4057646335581113, -1.5760651418722014, 5.2647162117360224, 0.5896140745256597, 1.1492688752479585, -2.6467844474954836]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Walnut/30_100.jpg,Walnut,"[-4.581540186792772, 5.6579613147619146, -11.254989281696798, -8.118198334103974, 2.791069986604758, 10.230339665267612, 2.004929941072644, 6.161611720079274, -4.636259807484415, 2.1761972519273716, -1.7589007521224813, -2.1504019930816534, 2.5174711582404643, 1.3615064178214065, 0.5416104734709216]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Yellow/150_100.jpg,Pepper Yellow,"[5.767246506232192, -0.8435734365860189, 2.905794939832616, -1.3386762927307392, 6.011388598355553, 3.569955330531469, -3.152123238862084, 7.206151309078038, -6.48076209505846, -3.0438828113366534, -4.579776480288291, 2.5448932983008588, 4.124556570677941, 1.7685438162117708, 0.37661610670180845]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red 1/r_54_100.jpg,Apple Red 1,"[0.11935324659258399, -0.4345750504482908, -6.11687508732534, -6.655798870375454, 8.310009455908975, 1.1561125030418173, 1.551404522594408, 1.8927451367462762, -5.397444222790038, -0.24590209369587473, -0.5712346577476255, 5.323882981781251, -1.0057343173389452, 4.469430615934656, -4.505608308369473]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mangostan/r_83_100.jpg,Mangostan,"[4.852937093464865, 7.177787702151313, -11.417640861102207, -10.548268603920135, 4.162564415546163, 3.509211871281742, -3.0468011118365492, 4.5120456621862886, -8.372766700499648, 2.2277584463179063, -4.340798316921405, -1.3332817485805655, 4.527792688272315, -0.021745042254820268, -1.8083909125412514]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato Heart/r_132_100.jpg,Tomato Heart,"[5.998542431979364, 5.094597475051774, 1.2700713055594295, -4.101421584699566, 5.989812784871891, -0.6852858913769413, -0.4041022204757029, 6.491414719048779, -3.0348965043230565, 1.6209330819656205, -2.0417480258000102, 1.7950481962256364, 1.506002901309554, 3.4814108156070844, -1.0802940055765742]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Yellow/r2_20_100.jpg,Pepper Yellow,"[6.853043640865248, 1.09145954519487, 3.858579894200068, -2.8752701142053194, 6.333808008786142, 2.6393451124914784, -1.969184994812841, 8.811839010504784, -6.163215286362277, -1.0485866468118432, -4.2552332316659465, 3.552039306882443, 3.7226606266678544, 2.4103169416449557, -1.3090119715638673]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cucumber Ripe/217_100.jpg,Cucumber Ripe,"[0.2924223872976539, 5.439579117238829, 0.2829241367648327, -7.643979908202218, 7.096901203793592, 9.638741951170891, -4.568926211206674, 2.4116974535705986, -0.889326179120327, -1.7510826981595777, -6.982505091795156, 0.024902460754612256, 1.3767000903153201, 2.762545580174657, -4.6583946952283295]"
