path,label,features_json
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Raspberry/r_117_100.jpg,Raspberry,"[0.25175519900238436, 3.253021986046064, -0.25797753255446143, -10.300233201803708, -3.0454978752310864, 1.5529166396760754, -1.2057069884399372, 3.3341364453514446, -6.649861504658356, 4.755170687690526, -4.206936883756783, -1.5828569599788322, 0.1865802991140641, 6.040952737048762, -2.6884285669678833]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Golden 1/145_100.jpg,Apple Golden 1,"[-5.555458405666277, -1.1544108399910435, -9.796379576435514, -3.093781130356864, 4.532935501669428, 6.616117093187538, -1.7867794888652513, 5.320686881172364, -3.4211956572966744, 5.535864162221205, -3.4670895454594635, 1.6161387355875327, 3.8089491057649423, 1.0628458006836747, -0.8559818074376874]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear 2/r_243_100.jpg,Pear 2,"[0.513710771935019, -5.424218480408765, -8.869937559940672, -5.955490642480961, 8.617561577290685, 4.831430594424526, -2.3179365414824633, -1.3895746473415054, -5.575304542336296, 1.2026788880373522, -3.80617433293904, 4.729027733680672, 2.5978834284262518, 2.5208963679812, -6.106323537524297]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Nectarine/r_7_100.jpg,Nectarine,"[4.852981051814322, -0.8520694966147027, -7.002154470809781, -13.646335755948881, 1.665696616977826, 1.4514913699823881, -3.224645102781185, 2.0288229454850555, -4.368408047672787, 2.3468711597855547, -1.4857067353332865, -2.507255944891362, 1.8152812157751537, 2.3589992325622293, -2.462371815657045]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Forelle/r_18_100.jpg,Pear Forelle,"[0.5684034520205627, -0.16951190315990045, -8.66944743475114, -9.90124308738703, 5.105645543901229, 6.60051362523465, -9.421928562546631, 1.6491315313755226, -5.168237804719404, 0.6959447516902505, -7.065904541649787, 2.827931468554429, 4.329701501618757, 1.0185044119124846, -1.466516568595204]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Forelle/r_20_100.jpg,Pear Forelle,"[0.3478011918198845, 0.44679048410817673, -9.149455758087027, -10.021144849640304, 5.696679715977448, 8.133548019140038, -9.942037649034381, 2.4239665982674734, -4.6448295587749815, 0.7423209180185673, -5.1666268581257695, 3.389558958992866, 4.516988379452299, 0.4815041247542888, -1.290971031808449]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear 2/r_272_100.jpg,Pear 2,"[5.344078252130028, -3.6492952627951643, -7.703747961441685, -7.996788393461651, 4.392207940762378, 5.665811847790937, -3.7639173238544896, 1.7068815481902224, -3.8285353219279905, 1.123857923567718, -3.305732804510695, 1.6776556744509472, 2.3710782936666535, 0.6570688325295395, -1.1982769730824618]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Red/r_91_100.jpg,Pear Red,"[2.1252731417334894, -1.3572178257063363, -4.886344861047642, -11.8013456949867, 4.853609426722001, 3.1524602182200927, 1.2792644574710015, 1.4433679737584113, -3.4280347696237814, -2.440778835446779, -0.4205693073431723, 2.6588947864667434, 0.06814132142766104, 3.1053334271335995, -0.6417082538631919]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Forelle/r_185_100.jpg,Pear Forelle,"[0.9997949244050174, -0.7802871633683389, -8.449432800303358, -6.6508528114032, 5.703317599765031, 6.95959941641312, -3.6589571913827506, 2.9570156709349744, -4.845523466205791, 0.18332617117390454, -4.631921802093929, 5.1968168675160555, 3.459664328392806, 0.21540589740297109, -3.8744541880778605]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Forelle/r_160_100.jpg,Pear Forelle,"[-1.6851655039557365, -2.1351629853094027, -7.09250594205036, -6.934239843677637, 5.089259890580097, 3.5857583016984664, -2.9265159380665873, -0.1302234838422904, -2.7260596151230843, 0.3822430812183682, -2.739751559218009, 9.373509053836965, 3.9540277930199372, 2.1586981552812112, -5.212085402188757]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Nectarine/r_45_100.jpg,Nectarine,"[9.302870218679704, 1.7916169018794348, -7.089776743567939, -14.906799553860106, -0.03862034073851058, 2.569449371783372, -2.1662398985524827, 2.136408344773398, -4.707571457731184, 2.4888994048673805, -1.8745123865350422, -3.879766685942701, 1.3643840884706577, 3.802586713173792, -1.7478134548995714]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Beetroot/r_153_100.jpg,Beetroot,"[-1.344653742249751, 6.928157956370978, -9.569817869056324, -7.844149212490571, 6.542043564334951, 4.22317526821291, -1.2535611686586021, 5.988227330566502, -7.401172840991955, 0.9550856151766458, -1.786676601632938, 1.5753262477585614, 2.713038859524378, -0.14086007524159846, 3.37370557902409]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Forelle/r2_22_100.jpg,Pear Forelle,"[1.5936191241815907, -0.06480622183951651, -7.490651637844957, -4.987985366711468, 1.570028977995285, 2.90224319537983, -6.150185343291324, -0.25440745513723767, -3.128993021991521, 0.8386498664459352, -3.02539046340164, 3.997034469633226, 1.941004762387778, 2.157947040384145, 0.71739894258305]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Red/r_293_100.jpg,Pear Red,"[5.76812995932425, -2.2533509184435556, -6.318091534766439, -11.536049234519847, 5.2934523740143264, 3.0220618588747956, -4.1882600536775545, -0.8087276720040372, -2.3703468219372406, 0.24333868241842105, -0.5173263266772126, 4.441727031915627, 1.6313041027452364, 1.1564012695961523, -0.0492500777698914]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Red/r_135_100.jpg,Pear Red,"[5.442975361607447, -1.4306596560315092, -3.5426289058519282, -12.026024106809217, 4.435624426089287, 2.476875480041587, -0.20620238037144, -0.5814027159973509, -2.6034657157040964, -2.0268628454771367, -0.5353731998174641, 4.101102303202706, 1.6034976483718013, 4.772048310791266, -1.6968047514094542]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Red/r_292_100.jpg,Pear Red,"[5.604761143169387, -2.0052695970537546, -6.097191032241632, -11.635895209980374, 5.181676614032666, 3.1890377980821625, -3.7987700847319736, -1.0776959054642599, -1.8775666009411798, -0.2709798607517161, -0.2718614771636227, 4.6749859219072105, 2.2698229056903645, 0.7829376699233961, 0.4791685198721811]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Forelle/231_100.jpg,Pear Forelle,"[1.8778625512979688, 2.280951480517162, -8.200494229047163, -13.479912037517265, 4.75334679987936, 7.167715385664313, -10.494626170932197, 6.638516501763391, -5.3330998188149445, -0.707468652630614, -6.260463806383174, 3.7624094646817086, 0.5753027169640373, -0.046219205475972705, 1.9913064658340365]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Beetroot/r2_89_100.jpg,Beetroot,"[1.6270356060429174, 5.46659386280277, -11.193984309497399, -6.105110593221909, 6.630233994231144, 4.148677320445571, 0.9921035750186032, 1.418424203032365, -6.574520501407573, -0.2143552346948413, -3.8707376154731574, 0.21324738683516092, 4.077328241362348, 2.8286820714696628, 1.1042830755129576]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cantaloupe 2/r_210_100.jpg,Cantaloupe 2,"[-3.736497388375195, 4.2094092261047855, -10.343180415583532, -4.533929398976206, 2.837158875945094, 11.808649378248411, -0.4055282068612307, 3.796774859355326, -4.622070655240654, 4.117116116511387, -3.8578094583468183, 1.6665771884318896, 5.6326163034664845, 4.36113910247244, -1.0197346105365095]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Limes/r_197_100.jpg,Limes,"[-3.8562559971452677, -3.832699019094293, -8.225485329160854, -5.475334237945961, 0.4410836743941271, 2.5106634698501327, -4.991950066520888, 3.852337881540607, -4.3241816955665655, 1.8149205362512446, -4.612798119744771, 0.01738215349077567, 6.147308872161899, 2.7783809249744955, 0.4862751841679989]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Orange/r_113_100.jpg,Pepper Orange,"[1.6604459151174962, 0.9804831287779177, 4.186108442049762, -1.1552754991698038, 5.759552981208034, 0.9720364033974018, 1.9433667190271147, 4.416410127073317, -4.6482842623365315, -2.1166726416279102, -2.6398663777867415, 5.650413261044211, 1.934395605752753, 3.803502659016025, -3.163457814130917]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Braeburn/r_9_100.jpg,Apple Braeburn,"[10.298757954168826, -0.7960000760313365, -3.5745431285925693, -11.363565861498783, 4.5913774970238705, 2.8775689425275064, -1.581851190697719, -1.2212674415141165, -7.314132469401557, -1.0275280091149377, -1.8482449809824475, 1.8990365332286612, 3.299225253627288, 4.315656514288414, -3.794939076621027]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Orange/r_119_100.jpg,Pepper Orange,"[2.242900498980215, 0.1619469247654002, 3.271948569500778, -2.223906759731972, 6.606463578690738, 1.064102746631997, 1.7711651910136863, 3.812278028743186, -6.20873611451489, -2.7003095172288964, -2.3243614806150603, 6.742865664402194, 1.9499090864461481, 4.494169660938507, -3.711474573644369]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pineapple/r_111_100.jpg,Pineapple,"[-3.6489980671467235, 3.4242694803572276, -1.6918447476100211, -3.9654354531418607, -3.856230387803307, 2.827488269960018, -0.9622363316797654, 0.0420168315211724, -5.5559192350859785, 5.493584871931474, -3.4238760901083634, 0.294065678497786, -0.3374939577837862, -3.471332033296033, -3.6607792129302585]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Braeburn/r_33_100.jpg,Apple Braeburn,"[9.668125747701156, -1.453085066198627, -6.190338424017896, -12.707912677067185, 4.274550925197901, 1.556424581388962, -5.391020580703591, -0.311832060126311, -7.212552076904012, 1.6392384713397805, -2.592720711962724, -0.29893032784923407, 3.8579295240908147, 2.4636430390857598, -4.343490599945823]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Orange/r_55_100.jpg,Orange,"[2.559334011238886, -5.172231880747627, -7.250585767329491, -7.703289844590103, -0.7387733157147441, 3.769035330246872, -5.047583177508516, 5.842443286460628, -5.155645253197361, -2.5939587517066167, -1.502953073637655, 0.10607098442671274, 3.500046263622544, 0.31241414140379403, -2.329053595589354]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pomegranate/71_100.jpg,Pomegranate,"[5.988743070939023, 1.6177232039452443, -8.422805702645396, -14.334276573318256, 1.9278106584295014, 1.7421962003972324, -6.349523227695213, 3.5765951108177485, -5.592275286275498, 4.13922209380626, 1.7568286174815466, 0.07581807475820311, 3.3948795638039955, 2.125032647448727, 0.17306821557663027]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Orange/r_130_100.jpg,Pepper Orange,"[3.9508556672742134, -0.2252109584322403, 2.320151967567712, -3.3343711734627544, 7.459978599911668, 0.8497828407215502, 1.100999165863324, 3.5810301165257994, -5.963576501031252, -2.0384050968790817, -3.066211841154995, 6.162154624336839, 2.1421724334504906, 5.1789626884447815, -4.038063248100577]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Orange/r_58_100.jpg,Orange,"[2.853100727724839, -5.176585493690298, -6.993559718961129, -9.382083597706378, -1.0377908923427586, 3.720120210182652, -6.497579085258283, 6.578900035344433, -5.80802315930482, -2.5905832213759985, -1.943713424997998, 0.4437172129137554, 3.0839407780911094, 0.8228381277017, -2.1028532595236746]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Orange/r_71_100.jpg,Pepper Orange,"[2.5781704203130484, 2.119071936074909, 5.498802649796736, -3.6778305081701657, 6.789010358771298, 3.214930399365228, -2.052085399743469, 6.663585822265147, -5.459095300135881, -1.4547769569235853, -1.6678169750617806, 6.398730810121626, 6.451841898423147, 3.6274575160992355, -4.435089550800873]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Stone/r2_24_100.jpg,Pear Stone,"[-3.1377632093301777, 1.637185209930866, -9.972221511312792, -8.127240665462681, 4.694051172030197, 5.209499167222452, 1.2408960543553584, 1.3468776556331814, -2.5479717180390518, 0.5796910838906789, -5.9385404630403045, 2.2817175839327315, 4.138384842868563, 3.0516928635102203, 0.34953437784329866]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Limes/r_51_100.jpg,Limes,"[-1.6022530046952819, -4.833232302506164, -9.267232286748644, -1.9996957301341853, 1.0273718581491993, 2.9438243343861226, -3.7762542754071045, 3.5012737122812956, -3.5304008750045486, 1.6911649094952734, -3.683607805253981, -0.5992128838894318, 5.357926561977222, 2.7914332196718767, -0.20330736613762884]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Onion Red Peeled/r2_172_100.jpg,Onion Red Peeled,"[2.584582135569947, 1.8279572885762572, -7.5593305755827584, -5.4941965146577365, 7.6533326445263645, 2.0805632113144923, 2.133128312224341, 1.3530007978055019, -7.645606613398131, -1.8059092949817643, -0.8387312593667547, 1.6877003573975495, -2.445824712689526, 3.389698108936973, -0.41794685720756636]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Nectarine/r_69_100.jpg,Nectarine,"[9.477980321465168, 3.2254969155092774, -5.269875186585224, -14.136665884308563, 3.270892452199113, 1.9043043295513902, -1.5380224748020686, 3.273577271982458, -5.561684513584764, 2.121364918732562, -1.7754106750042191, -1.8506898705344534, 2.9495796807703343, 3.8521584538668305, -4.713693909851055]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Orange/r_123_100.jpg,Pepper Orange,"[3.4915316405045584, 0.3340874674080559, 2.8795945140109227, -2.8948697219157262, 7.609196617264658, 0.8494774238625871, 2.539270097664765, 4.065769509014006, -6.836792956244762, -2.4498009550343904, -2.8869154463079485, 6.29296258674691, 1.9107941522527292, 4.886390979622216, -3.7160101621393444]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Orange/r_90_100.jpg,Orange,"[2.8575352312056523, -4.924971210011612, -7.704187300705764, -7.491741595245662, -1.4101850102483326, 4.256503455377293, -4.844295577564983, 6.139419870807223, -5.527606183757426, -2.981140542243833, -0.5376511568467293, -0.23371154532484026, 3.0204674054023974, 0.6961347722465072, -1.8079647915874864]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Ginger Root/183_100.jpg,Ginger Root,"[-7.093246903150458, 7.406339399784341, 0.7650599431671461, -3.2870587141142016, 4.164486327337117, 6.856689081907583, -1.4502367388599942, 2.8452040105530982, -8.55470179073949, 0.0715090229335329, -6.0323400708655806, 3.6935338532805053, 5.50333573030969, -4.059989647723202, -0.3824446060780078]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Walnut/309_100.jpg,Walnut,"[-4.8210131138694985, 6.713606897676174, -11.124299929988974, -7.251987652428183, 3.4079956853047246, 9.611562438734996, 2.079557808149308, 5.475759857244014, -4.879335163248223, 1.7224150739237212, -1.6529010336376628, -1.107610916328726, 2.028852644483214, 0.5108228424209804, 1.1166359937410053]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red 3/69_100.jpg,Apple Red 3,"[3.920352261688929, 0.1666316340841592, -10.467508499895265, -12.084284986155076, 4.075758164229106, 2.971453537874331, -6.31939374554116, 6.493897831796026, -6.779561732205944, 2.614566592752717, 0.6899715936084961, 2.363489967157889, 2.1392676077141854, 0.4548028416231416, -1.4736261591874895]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mandarine/r_97_100.jpg,Mandarine,"[2.487161620630082, -4.349287403324575, -5.527519615841886, -6.263755750476106, 0.042880613051087764, 3.185157235963201, -2.743958817346089, 6.4373279455946495, -7.487285246243684, -0.6383111878791909, -1.459447015028193, -1.9952867232785318, 2.798393417666416, 1.595816538647401, -1.8242659515943254]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Limes/122_100.jpg,Limes,"[-1.2763952243463175, -5.5577680612917355, -6.459355077391872, -2.3727558284947015, 0.1429242164444458, 1.9062782130378435, -2.544086745516801, 3.962700919732934, -3.4123388410888267, -0.43978427404073156, -3.450504502738483, -1.2668270189769129, 4.812956096294287, 1.9041834231847792, -0.18039312346773623]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Potato White/r2_67_100.jpg,Potato White,"[-1.6961029891824293, 0.06641234305786754, -8.126664527164628, -4.318059606453268, 6.534349231770762, 0.17426635326849102, -2.9840423526798454, 5.066572779449759, -5.971480129524443, 5.658461938550209, -3.3717731504871944, 0.8509931485013712, 1.5252615649952688, -1.772944963027798, -0.45246341965457354]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mandarine/255_100.jpg,Mandarine,"[0.5463198136473747, -3.7481207790784095, -6.156344096044552, -10.014871821651349, 0.38651218613378074, 4.895449209606391, -1.9712071848594803, 6.798520924915247, -6.4401889627071265, -2.161429132077322, -1.5733015751089376, -1.5343718478071577, 3.744810224542038, 0.7481111959002336, -0.24989827042189383]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Onion Red Peeled/r_193_100.jpg,Onion Red Peeled,"[4.868187211158013, 3.6033361631677248, -7.330915687017959, -8.067012417961772, 7.936541658348221, 2.136118866635278, 1.1963254625389745, 2.32474210127533, -7.362366949608868, -0.007690732395942436, -1.5008278815621154, 2.047649337692745, -1.9158449360185565, 3.2643120206845797, -1.1074657024206005]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cocos/298_100.jpg,Cocos,"[-2.695038247725767, 8.689486388622301, -12.31979303334329, -8.121862906464736, 5.1031913633321535, 8.558842922437536, -7.193171499128733, 6.9023760329073385, -8.989289251361752, 3.2716248888823865, -4.702629078615354, 2.517614196310799, 2.044950656289587, 4.438573923420681, -2.9879288771828314]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red 2/r_79_100.jpg,Apple Red 2,"[3.7731700538958908, -2.973999254560915, -4.752836329840179, -7.77003475683931, 5.026870956950242, 0.5079936465526087, -1.6347636119304099, 1.3005268891447728, -4.387956471903678, 0.5324710821893301, -0.5504005286071554, 3.1276168683241434, 0.8696854602660097, 2.900050636084577, -3.1311945885662515]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red 3/93_100.jpg,Apple Red 3,"[2.5356528999547883, 1.9248718178565563, -8.579851142725696, -8.989139254319607, 5.233926972614332, 1.5563060934763209, -7.087974371242668, 7.739763807616767, -5.561506581706576, 3.3888773701590043, -0.31254197040636567, 2.6577304697461623, 1.8424905536981369, -0.6966994549581405, -1.4226725222345622]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cucumber Ripe/211_100.jpg,Cucumber Ripe,"[0.18989285701582564, 4.664780072214745, 0.251242606590756, -7.317393289856813, 7.081604264143708, 8.163393160437984, -5.166715508967967, 2.078687461985839, -0.2389962619152154, -0.8229010360431559, -6.397176898951639, 0.15367097934112045, 0.6172327137131365, 2.9480223494261653, -4.670941554269107]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Onion Red Peeled/r_190_100.jpg,Onion Red Peeled,"[4.35698200628265, 3.3048011952982934, -7.893051244019649, -6.883850589760826, 7.2446378199982, 2.78452619018193, 1.2431589038442348, 2.9793189707219656, -7.128838800467891, 1.0434437062105684, -0.4883039794537498, 2.065945951741013, -1.879079502340515, 2.705481150516775, -1.3815991218790205]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Clementine/r_321_100.jpg,Clementine,"[5.448282506923457, -3.360663678234609, -3.995471821042827, -8.310077901973697, 2.3447297859268557, 3.0116295418706143, -1.897134886738708, 3.556697095850368, -6.986004735926636, -0.11639500424777209, -1.6078663769064503, -1.519080032563145, 3.1032467780875903, 2.6185341409861005, -1.2911301453280972]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear 2/r_98_100.jpg,Pear 2,"[-0.04475828032067346, -2.6797720541328425, -8.99382560526642, -2.4186702653391414, 4.712861120472827, 4.832867908957778, -3.7604525735417464, -2.663391455250911, -4.3126453112716785, 1.787814054388397, -2.6520041065910345, 7.062108790034685, 2.3512435999249983, 4.584293460713962, -0.8517837081036412]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Strawberry Wedge/103_100.jpg,Strawberry Wedge,"[-0.6405164278521478, 4.738060257751847, -0.11265532216568912, -10.618378874459788, -3.9809356747256794, 2.9044662614003482, -5.102555740239391, 2.8000762877458447, -6.597392062785894, 4.075919314333821, -4.052391030454263, 0.46503154093929533, -0.6594370861903821, 6.143476301750129, -2.522371655419281]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red Yellow 1/r_42_100.jpg,Apple Red Yellow 1,"[0.3751530095045794, -4.391566570553123, -4.66962860339151, -6.517179928545126, 7.494397518821125, 0.6896404547527359, 0.03603029106229668, -0.3406865495181737, -5.728344869358206, -1.5242960031620003, -1.516646722232296, 4.590678485785095, 0.48552408653954104, 4.725900088096719, -4.775190007557158]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cocos/274_100.jpg,Cocos,"[-3.776409464137947, 9.71378657145374, -9.642716434910769, -7.368875435385435, 3.398698216562755, 9.64853309002019, -6.312853036235983, 7.937930940623647, -9.038180966500352, 1.907377919823056, -4.736587138379406, 2.189664054642863, 0.3631375273487515, 4.396023146941844, -2.4000953264118197]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cucumber Ripe/183_100.jpg,Cucumber Ripe,"[0.051138729927138, 6.227513036110928, -0.8876945117658517, -8.055288788865104, 6.061189239176544, 11.214046265361523, -5.79069459220718, 2.5736539756392665, -2.267244311384779, -1.2687679418066518, -8.027973230614226, 0.028683395532517905, 0.11840829923865756, 2.8167390911205232, -5.056842614693244]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Potato Sweet/r2_71_100.jpg,Potato Sweet,"[-0.6436344176849278, 4.987282111646382, -9.044965611446855, -7.226113175001729, 9.933362944295933, 5.357254068046845, 1.3972948123139746, 3.3757194200281497, -3.9857877776303, -0.17100129887572574, -5.520817048238441, 1.9024239917884624, 3.7622161350063315, -1.9789142841234377, 1.1939287531744036]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cocos/292_100.jpg,Cocos,"[-2.736373070275019, 8.724198640449265, -10.249659156986336, -6.407579833368584, 4.513499782297628, 8.575178998378467, -6.417434921786595, 7.149741263309132, -7.353994303576556, 2.543678337148002, -4.223843879746628, 3.052368539549524, 1.1089763508172676, 3.593410353419248, -2.673880993925117]"
