path,label,features_json
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Onion White/r_170_100.jpg,Onion White,"[-1.4971850323386202, 3.776615878164394, -2.639006890798736, -7.5033900596597265, 11.899872098061387, 3.6826635211436525, 3.7737417998387612, 5.840481620069354, -10.529869072333934, 0.9735686039026062, -2.9350935510760996, 1.8799899652648593, -0.750076177964503, 3.896173956064326, -3.388877100010152]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Onion White/r2_0_100.jpg,Onion White,"[-0.8981163636311298, 4.572590644609193, -3.1887864057582322, -8.445560006879063, 12.189720024319454, 4.562234826214165, 4.077521495310161, 2.854004540162985, -14.247140682344423, -0.7983936363232209, -2.069255332100691, 4.853362076018887, -2.288378484371509, 6.36327216501857, -3.9515164252063517]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Rambutan/191_100.jpg,Rambutan,"[-3.8614200748869587, 9.833819172168585, -2.1379832003053645, -3.2543189126154246, -2.4341446563494973, 3.461242265560691, -2.481543912543477, 1.1879456797851458, -12.827133442901319, 1.0498844410452124, -2.604539205628191, 5.00287730767184, 0.7530105101157972, 0.07702374432678163, -3.1964024577859447]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Raspberry/r_228_100.jpg,Raspberry,"[0.6958273526235217, 5.313065413164682, 1.6029669364371153, -9.93527461688684, 2.889203829374452, 2.966360777637795, 2.572710806246639, 3.4683318503147014, -11.422471823069458, 2.8584550681263496, -1.78294410726732, 1.722542100343734, 2.700772087899704, 8.7706264337173, -2.5659851514514704]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Red/r2_98_100.jpg,Pear Red,"[3.4717686326033252, -2.6994415297974594, -3.9479258631680616, -12.608741736348959, 4.202707805235414, 1.9860123539529142, 0.4845131591890735, 0.3807235827003171, -2.4749830957046886, -0.5466141748835236, -0.2110862062974998, 3.2973163761240243, -0.45010937601904916, 4.402692035452161, -1.357403971846763]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Raspberry/r_220_100.jpg,Raspberry,"[0.11939950162314415, 5.526743853270357, 1.5458243156977987, -10.045926415163315, 1.9387372799655294, 2.099697211671838, 3.027301712929661, 3.148944595800624, -10.961631462362414, 2.32470161312486, -1.646941363169574, 1.5701362103478216, 1.4169119178223957, 8.808562723115289, -2.362740454306671]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Onion White/r2_22_100.jpg,Onion White,"[1.5535526033286586, 1.0967646854614108, -3.9707684189710015, -5.480915562640089, 12.76420871608006, 4.359498795296956, 1.3150316083988967, 1.9424230094014445, -10.141079689859588, 1.0790054630669412, -4.967183717530571, 2.193189275672886, -3.083648982204362, 3.3508129260991724, -2.4274013612866123]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Onion White/r2_86_100.jpg,Onion White,"[-0.5608126051224253, -0.845428702392697, -8.24311190837872, -6.644804782771561, 12.2734332245533, 0.9044286942920711, 0.31912524243565216, 2.0468831676980295, -6.544613043116115, 1.6083394907232964, -3.1720110659487504, 3.4445502360805347, -0.6198259045351303, -0.4928577221873269, 0.0575414494495862]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Lychee/88_100.jpg,Lychee,"[-4.779836487851896, 2.6797886002820053, -0.14867190723264756, -6.956783280981919, -6.815044834679764, 4.237368098346102, -2.743955908901309, 1.9804697676045182, -4.962825477141166, 4.928501097990153, -6.359784103191678, 2.15776756970151, 0.30003425987851423, -0.6581024627925128, -3.7714298290865385]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Nectarine/r_6_100.jpg,Nectarine,"[4.843481581959249, -1.0579419274748108, -6.449204791381043, -14.088851798469491, 0.9730997856440299, 1.3287532573734515, -3.272462637980218, 1.8225187778785046, -4.639948497007218, 3.1748943435432557, -1.4359263696766564, -2.6730289630505073, 1.8744265798110462, 2.990652756796864, -2.9927446707022596]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Forelle/200_100.jpg,Pear Forelle,"[0.7224047246227981, -0.11061564703170507, -8.201640663153507, -9.811997051939464, 4.745225065736775, 7.046718354192371, -11.4150013464121, 5.940179323089513, -6.8250747198301625, 0.02514798093139183, -7.063398733696019, 5.818559393816925, 1.5012560759603215, 0.35338955978117753, -1.9492709364720697]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cantaloupe 2/r_250_100.jpg,Cantaloupe 2,"[-3.7706153980781454, 0.8928694244771465, -9.548033912266257, -3.8635467278277233, 3.1942286593667237, 10.316968513089927, 0.4839950581617506, 4.34543823181375, -4.164305153702203, 3.6298291632355726, -3.5923961387422003, 0.5661583824824187, 5.293502703288066, 3.8091592404962187, 1.0448175807442361]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mandarine/r_254_100.jpg,Mandarine,"[2.5165835836355837, -3.904501476140328, -4.665664446682047, -12.089118307281634, -0.9406160710611771, 5.142048902969747, -4.216467715928326, 6.773810415642153, -8.478803581582865, -4.992719235850114, -4.745863557840155, -2.794205801003924, 3.0775946819046966, 2.7730579034041734, -3.070449614891984]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cantaloupe 1/r_78_100.jpg,Cantaloupe 1,"[0.33114907267035304, -3.8466630512937514, -6.745585405333585, -0.5179915886498091, 2.813098565305051, 8.840605359185403, 0.35828096786036023, 3.369464013706869, -4.898578485732623, -1.2252078855046407, -3.941893151350101, -0.7757336348620036, 3.007968376179151, 2.944062923020607, -1.6124579610421415]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Forelle/r_188_100.jpg,Pear Forelle,"[0.2573936530954498, -0.6306695219798085, -8.597681593472807, -5.8713411255560395, 5.40123994718048, 7.567303283431783, -4.4383276960438565, 2.893231653094555, -5.054221985881798, -0.3809937655665813, -5.108412654464723, 5.021963617120663, 3.8646701247145607, -0.2640660002810508, -4.057133811552629]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cantaloupe 1/r_100_100.jpg,Cantaloupe 1,"[0.8966517487410264, -3.2279736650605417, -5.801146178715583, -2.4404135588537628, 3.0504132256304066, 8.147406600747154, 1.0195056346676221, 0.8427928444160014, -7.1070230136246195, -2.969453624186673, -4.248835770274478, -1.4252453851207267, 4.5444603807026125, 4.097384924250967, -1.8261736241247557]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cantaloupe 2/166_100.jpg,Cantaloupe 2,"[-3.2237833281466672, 1.0343264997373758, -9.857988129810197, -2.691785142241234, 0.4628866671136763, 11.368870007007592, -1.3046300932651382, 5.616582992417794, -3.054238133586852, 3.6341632612069925, -3.705906541929863, 1.3500749136903147, 3.4074439361765787, 4.804088531141239, -0.14090856125225273]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Red/r_271_100.jpg,Pear Red,"[7.369860826139867, 0.44240302333274195, -5.966548313043838, -14.920569613258374, 5.98162740124011, 2.9171307422829575, -5.90475261596826, 0.963690232155674, -4.030486802983092, 0.09535101080955244, -0.2986643266239477, 4.048851536577931, 2.189961669360538, 1.5015112863758544, 1.414504429121363]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Beetroot/r_154_100.jpg,Beetroot,"[-0.6919134518781502, 6.541087382629835, -9.388427569109272, -7.345446982953039, 6.212739220710669, 4.383064530574917, -1.1730695795165702, 5.926998977764805, -6.966172839815278, 0.4167669879821348, -2.472677637271664, 1.0988906846922577, 3.085583254866567, 0.4106209378700103, 3.508464986208843]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cantaloupe 2/182_100.jpg,Cantaloupe 2,"[-3.460501260753089, 0.8391272780127539, -11.134762435873684, -3.7556667798972385, 1.047325369888025, 12.13841205989737, -1.8186294596501698, 5.1024678615543255, -2.8054709306810808, 3.289212959681267, -3.7222603847739353, 2.1469192075980685, 3.4556390729213815, 4.860295556382431, -0.18955739879955583]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Red/r_294_100.jpg,Pear Red,"[5.412999757000363, -2.9402161588105953, -6.145436543527221, -10.693853356334893, 4.545867811350418, 2.493111304454174, -4.314264509768959, -1.3041773244504593, -2.574590262520393, -0.8890752023435895, -0.4714603802369662, 3.9125250115469155, 2.475605567041996, 1.1405978554457803, 0.1709119832279917]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Red/r_137_100.jpg,Pear Red,"[6.163143181707819, -1.3491536442968661, -3.389289818908423, -12.30594982566389, 3.4164586680633873, 3.3540986537529007, -0.06263448576244915, 0.19500081662387506, -2.4794856557103375, -2.6427419249887762, 0.24167517483888043, 4.225475104656626, 2.258498463878144, 3.8785508752069253, -1.4563034016368475]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Forelle/r2_152_100.jpg,Pear Forelle,"[-0.5914373086792639, -3.2624048882651735, -8.589438447687064, -6.848394131293891, 4.9445187567793685, 3.6769047350166604, -2.773163078841564, -0.6476160857967251, -4.043284496072005, -0.08001105845967368, -3.035033971671743, 8.161244962531011, 5.837776357827421, 2.8664164539799697, -6.099139806561887]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Forelle/r2_17_100.jpg,Pear Forelle,"[2.034267239130535, 0.019674600313509375, -10.457893802801351, -8.05183346776269, 3.631434649624217, 4.761940845898577, -7.282532553375445, 0.7080329864018107, -4.932778184121055, 1.0470629934564646, -4.498947640996416, 5.1248753049638855, 3.949190069100349, 0.7711374164935146, -0.632585059632575]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Orange/r2_237_100.jpg,Pepper Orange,"[2.179772691241265, 1.8803413123172181, 3.1669946129026925, -2.883096629228555, 6.339091469624773, 2.6417803329153644, 0.8611636243278896, 6.667080192866508, -9.585713014777202, -2.0573038697582513, -2.3241881335190424, 6.935377908423165, 4.354122118744151, 3.689190567571285, -3.8643874242052965]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cocos/r_187_100.jpg,Cocos,"[-3.021238292030534, 8.20597583979607, -11.64026982943562, -5.37044829484198, -0.044512741915907726, 9.636694660428917, -2.3087270567973373, 6.084893671770894, -8.43986650870687, 3.668407511611215, 0.1429864758160674, 5.366277455940366, 2.070807037301913, 4.346170820191477, 0.21275686842038027]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Stone/r2_19_100.jpg,Pear Stone,"[-3.9585428462261416, 0.5641956824825523, -9.915816664024716, -8.522374522725759, 5.141617177708608, 5.327326662408028, 0.2691263160246622, 0.45319557435801566, -3.2085041390402824, 0.905230675889628, -6.7954221039958735, 3.6745815268044923, 5.269551948237461, 2.8513489255415743, -0.011120136870994198]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Orange/r_111_100.jpg,Pepper Orange,"[1.2932547107690278, 1.4514582820505793, 4.617565250477554, -2.1241688253871973, 5.8856304818426795, 1.4886725740911435, 2.164034395306474, 4.814397944636088, -5.4321821366027985, -1.9344766019686863, -2.9805028179515665, 6.379965851608321, 2.682014482850391, 3.62315440313673, -4.359167087734141]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cocos/307_100.jpg,Cocos,"[-3.13403915385635, 7.4152742361370985, -8.434215140110615, -6.6798765103547515, 1.3228474985229766, 8.44692511891012, -7.173079450372458, 6.801547473684201, -6.655894597207937, 3.035014881061708, -5.959929380670554, 4.169421730961348, 0.973282421049251, 2.0740279313798364, -3.186654627251973]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cocos/r_147_100.jpg,Cocos,"[-1.1074670540405682, 10.13953487396535, -12.131799498241936, -3.669159839230882, 1.271161017058535, 10.306860186762169, -4.953912921757485, 7.349057616781727, -6.48750547532563, 3.2703243512993976, 0.39759212605425365, 4.008076528640574, -0.5060942615244537, 3.6664265474744657, -0.7467692654019208]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Braeburn/r_34_100.jpg,Apple Braeburn,"[9.922348764991494, -1.1380228815649365, -6.5326405855708165, -12.426469927946957, 4.741619186026337, 1.6049263951915032, -6.131936866010018, 0.8289906867600841, -7.041914082588744, 1.4685317014009842, -2.0935345986140894, 0.31729734290873357, 3.6107865258061445, 2.27940505820451, -3.790804021220934]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Limes/131_100.jpg,Limes,"[-1.2506517484686615, -5.406040387126047, -7.27085517178142, -2.4242529567614772, -0.10813255149695661, 2.142553589506008, -2.5306835706917647, 4.4239884064346455, -4.077676503548171, -0.8763815508462968, -3.0150803391464107, -1.945086865195519, 4.722133213328435, 2.017668341107184, 0.03753272063918231]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cocos/8_100.jpg,Cocos,"[-2.7133270356854964, 6.077248035937307, -9.58292811851775, -6.0009444589869645, 2.071433471027455, 7.267901715072037, -6.289201574277837, 5.300634940110434, -6.4577776779035, 2.4269016170989137, -5.307973700193364, 4.322425573419065, 0.7930669493558061, 3.4623138638903237, -3.782310957441229]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Orange/r_88_100.jpg,Orange,"[2.7259988133389976, -4.494241113511076, -7.159687781072177, -7.0174673896529995, -1.7527944913620022, 4.423170768665632, -4.260448922703313, 6.168919969331674, -5.196005346255469, -3.1715558322448394, -0.4375317555501325, -0.30726086896488886, 3.2294384901106135, 0.5340431048398935, -1.46028002210824]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Stone/r_196_100.jpg,Pear Stone,"[-3.1609849638390086, 3.7134375136279774, -10.238079786491575, -8.855591521143598, 7.540407949670128, 6.632062742160058, 4.552564896970117, 0.4302761637474306, -5.891463555946804, -1.9022530551931336, -8.034118025570718, 1.9459102779629522, 4.098089664847896, 3.9112843553293897, -1.1015043832073175]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Onion White/114_100.jpg,Onion White,"[0.22847902824964397, -0.6489266748810236, -10.266427138471185, -6.986921062771717, 9.75615606682632, 4.47905843771825, -3.179207567983729, 5.320939418182411, -9.038243046912948, 3.73075150218006, -2.1704953777694533, 0.15320660557989382, 2.3361078268885653, -1.7642806294831879, -1.1744668305519452]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Limes/170_100.jpg,Limes,"[-1.3572985135809004, -5.074866469412235, -6.216243701396023, -3.8239838273774396, -0.6261626234485745, 1.116497522581367, -2.274919823157794, 3.0116745565590746, -2.442538661122545, -1.1080118548629596, -3.480100553410447, -0.7968764485386243, 4.805620170782969, 2.0100396915898022, 1.1199199389545536]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Orange/r2_250_100.jpg,Pepper Orange,"[3.449291433891334, 1.3426955454459186, 2.2994141237198895, -2.9761419386622388, 7.593410197427315, 2.633468223750993, 0.5102972923838489, 5.444087503251384, -8.97688770618261, -3.370305503183221, -2.707259699696895, 7.041143548016791, 2.4267039320884396, 3.568483062389854, -4.444122983160463]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pomegranate/55_100.jpg,Pomegranate,"[4.770552046128307, 2.7937532870176467, -8.593459227438824, -14.870922529958772, 1.2611981882102208, 2.773914369963847, -6.217345489219211, 3.97381467615395, -5.334220755916085, 2.769963129011765, 1.1330201457211353, -0.45629283030772105, 2.1223760928063364, 1.7097695299502715, 0.4299725684601087]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Onion Red Peeled/r2_169_100.jpg,Onion Red Peeled,"[2.579596177322294, 2.3408790327282682, -7.7307632612946255, -5.956098487400745, 7.902865204529918, 2.0096228475627074, 2.507153969046645, 0.9946390719420871, -7.333701115068245, -1.781037396275823, -0.7948705808809499, 1.3365757690734839, -2.840632361448276, 3.3020702233286734, -0.06661990590756713]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Stone/r2_34_100.jpg,Pear Stone,"[-2.9288378749443624, 1.2967288760246432, -10.269887090897344, -10.505088844377527, 6.514517481379514, 5.041463567392415, 1.5961434127910272, 1.1233716089747372, -3.456152799007391, 0.3734702548630649, -5.399835878549606, 2.667762773442449, 4.428361133474141, 2.7397113599521705, -0.4079701369198844]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mandarine/r_99_100.jpg,Mandarine,"[2.1760997554733783, -4.852605696970293, -5.3386861040080005, -6.342148625433037, 0.9037690897736422, 3.8169199202935897, -1.9103985666370216, 7.056454490695383, -7.8081789131106065, -1.4244044857344824, -1.1402707346756997, -1.9690870510880103, 3.249750711312303, 1.8734548040779235, -1.6623753644158912]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Ginger Root/138_100.jpg,Ginger Root,"[-5.809563914644062, 8.762509794621536, 2.002988667299747, -2.825847034495644, 3.8529840068918704, 5.503166849639045, -1.1647827827539212, 4.142921740229339, -8.37404962781273, 0.7035661485003616, -5.561846347075426, 3.746447974714636, 6.228533457929776, -5.480335640434587, -0.8515544304260743]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Stone/r2_315_100.jpg,Pear Stone,"[-3.3387266444544594, 2.973875483432535, -9.397338278048464, -9.989323880258024, 5.297184174971384, 5.524617791401603, -0.2674462466054325, 1.77293028742874, -4.486426340381517, 1.6045641569808229, -8.565758651443932, 1.212276468013224, 4.808570005122502, 2.2313354632275457, 1.222383738140285]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cocos/2_100.jpg,Cocos,"[-3.5157569400030937, 7.641025493220624, -9.578660461499057, -6.518160728823151, 1.7275900999871214, 7.586198206453517, -8.039568542562899, 7.673200060390059, -7.610695236008756, 3.602871428107208, -6.042504910141026, 4.238455851874934, 1.39959206151865, 2.585528563873885, -3.0424097849154657]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red 3/85_100.jpg,Apple Red 3,"[2.440177161363592, 1.3277979025959499, -9.55897600321167, -10.209715258854972, 5.044253818610203, 2.1257601492719043, -7.181549630452039, 7.109626768507525, -7.232251759208838, 3.1561201074364313, 0.1517436513644496, 2.5627902071792357, 1.6189140790142822, 0.17692822154617457, -1.5007129174254552]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Orange/r_124_100.jpg,Pepper Orange,"[4.546113681840077, 0.5999650481525454, 2.5338490427554414, -2.6562297012528893, 8.168708524416754, 1.5405692773284554, 2.187674317535727, 3.342699983961904, -7.032619052112621, -2.729512382413913, -3.601525093681386, 6.307879256751827, 1.8823790534241558, 4.138127426165111, -3.898529211068428]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mandarine/r_96_100.jpg,Mandarine,"[2.079005049507367, -4.981894804842112, -5.623681829594323, -6.9395950073342005, -0.08081080966295158, 3.3755126896601513, -3.1538903722199554, 7.191884771422349, -8.482120049889014, -1.634252325900801, -1.0565635118942052, -1.9391610648163462, 2.9361946936154566, 1.5081112799060503, -2.0929512602656537]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Onion White/87_100.jpg,Onion White,"[0.3440919454831733, -2.525523907756238, -7.208171598784975, -3.9688736636442825, 10.342870119705902, 1.9991651944268545, -2.9085928750920202, 3.0423629591556303, -5.395252338795859, 4.9239207391418685, -1.9364171502365355, 2.2474317135051556, -1.7516407609635583, -0.6153524157133811, -1.0957954818314646]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Walnut/38_100.jpg,Walnut,"[-4.122722901077725, 5.539417892169979, -11.887618969790132, -8.195912749233498, 4.0802145526085285, 9.228397057639482, 2.5112429452459115, 5.775626538589805, -5.641049728602331, 2.025471629910034, -1.1870703816108785, -2.3304012617698584, 2.297836903939232, 1.5941837650314155, 1.0693686725235525]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Ginger Root/93_100.jpg,Ginger Root,"[-6.537572978626498, 5.969673944100243, 0.8462895409413609, -2.3012435269219798, 2.0373177584008753, 7.456882581571254, -1.9518103611510378, 3.634590295109551, -5.243030123426902, 2.4400705711822965, -5.2196101614780055, 0.9189944940743435, 6.065183864667301, -4.3876007731659215, -1.6742989402163053]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Peach/r_327_100.jpg,Peach,"[3.00099345853425, -0.9498283848989607, -7.3688171622576055, -11.711111128310314, 5.4386691485813845, 2.14517829695888, -3.9683866107981887, 5.296642625473158, -7.01117825191641, 2.4532293244528875, -0.654732669767544, -0.5839722563599603, 2.1244659907273347, 0.5251314404367288, -3.197960012956712]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear 2/r2_278_100.jpg,Pear 2,"[2.793273708423016, -2.6547054777552366, -7.302775999165575, -4.051563539444196, 5.698969560408112, 4.2447550028930605, -5.156393123258049, -1.4339312348222142, -6.5512766611998465, 0.7524939526831599, -2.89616768359826, 5.153865523525988, 1.7713928020994276, 3.2749341163988035, 1.2758195924155915]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Onion Red Peeled/r_179_100.jpg,Onion Red Peeled,"[4.684151265110562, 4.121093171890599, -4.7108115617343085, -6.066390062060242, 8.389181218005362, 2.059457231432207, -1.1637615056654778, 4.435295871789652, -8.43704855443183, 2.8950065512434566, -2.1414979624679455, 0.6367635677348046, -1.1603080061169566, 2.266668229078437, -2.4210427158094334]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Strawberry Wedge/288_100.jpg,Strawberry Wedge,"[-1.6184216339211497, 2.6088432141981004, -1.7026554872912845, -12.460720043794066, -5.082219273180177, 4.0719089087440485, -5.382401855165731, 3.1132344314372227, -6.814087022934963, 3.2438842631360134, -5.050463978326125, 0.5238286803052549, -0.7960672543622673, 4.848157674411701, -3.7149272952088426]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red 2/r_89_100.jpg,Apple Red 2,"[3.655496041065941, -3.4467886703288206, -4.784344588797318, -5.8085568792782345, 6.045573236011912, -0.4255026345436246, -2.066355048048162, 0.9256613224333614, -3.9392039039518147, 0.007271985309247196, -0.6691037865515638, 5.251915228566713, 0.8065137847663282, 3.301847381639121, -2.8452616207029036]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Corn/r_149_100.jpg,Corn,"[-5.980371017961803, 4.289401672826889, -2.6242031369252405, -6.156524575463432, 4.650885879674471, 4.856053343898437, 3.987282750493567, 5.388289038479282, -9.290589461579467, 1.627119387652487, -3.709964465623565, -0.1048374370477323, 4.510088841223212, 2.104482280286216, -3.4708063943600003]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Plum/97_100.jpg,Plum,"[1.3838890482459498, 10.297414127539545, -8.174338442534614, -3.7883057546230283, 4.975817778707791, -0.8479421073394963, -2.2418081015533122, 4.257189427620788, -8.798034773689047, -0.22951858301752584, -3.3380760591788348, -1.6341350797053464, 0.4653494847455069, 1.7049052333524009, -0.511892459973596]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Rambutan/r_194_100.jpg,Rambutan,"[-1.8068820471257445, 7.751444535328395, -2.940205223566015, -3.5008941565189793, -4.279696294362614, 4.5832352403919705, -1.3792276390682179, 0.23190478351566612, -9.91874088851855, 1.3548088147213015, -2.0818709867449203, 4.1145406000651645, 1.3964018029565852, 1.6992940175773634, -3.4946040679913373]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Kiwi/r_43_100.jpg,Kiwi,"[-1.7832274704671316, 1.0558844769207119, -13.108277557281154, -5.080650117509912, 5.083545052565673, 8.381113177230297, -4.929228549350698, 2.3922584976535384, -4.754710470078123, 0.9771565878457252, -3.888631110384809, 5.34247826597032, 4.918079903308269, 0.976808247099425, -1.144391286654831]"
