path,label,features_json
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Onion White/r2_23_100.jpg,Onion White,"[0.9649924597256911, 1.2762970483385783, -4.101979155211673, -5.3660291669139655, 12.74301200742208, 4.066744714611988, 1.8012622632485695, 1.6370766423032703, -10.303649550640925, 0.7567936187007404, -4.576858153724543, 1.1584716822264458, -2.8342220389154313, 3.0559590873757947, -1.8199520279181354]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Red/r2_266_100.jpg,Pear Red,"[5.044611659319746, -2.3200864779387187, -4.702174500288113, -12.735220476305965, 5.916135936776156, 3.334160259689938, -2.6499005475564466, 0.9710097239469079, -2.0238307828720896, -0.5491882392196987, -2.15195176950974, 3.4515948814938144, 0.9927923229251053, 0.726729809949793, -0.737799113895997]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Forelle/r_19_100.jpg,Pear Forelle,"[-0.17851149866889995, -0.613199521230487, -8.247332065101677, -10.026272635352088, 5.849783553574587, 6.4388527393402555, -10.25672865671686, 2.054015072507023, -5.333532617400748, 0.5083694447607827, -5.693374207386587, 3.293610781598351, 3.73968875978449, 1.1638535718002696, -1.3769964266436938]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Lychee/r_191_100.jpg,Lychee,"[-4.682651124464409, 1.8638904485402497, -1.3325486025959756, -6.383885395763429, -6.8844426080963075, 5.707754804650357, -3.9413907123787255, 1.7784990121949502, -6.672273702298472, 5.122937239353392, -5.153881939908432, 1.8392620268646231, -0.506198370503589, 1.3169248832318463, -3.353970016603167]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Rambutan/143_100.jpg,Rambutan,"[-3.997382039412525, 8.847134507290578, -2.3900015058252975, -4.407088666641789, -4.266821881003723, 3.4800239298892537, -3.507326412294911, 0.7209721494648909, -13.986422560208972, 2.9430466345927173, -5.1883052234502465, 5.001880884040742, 0.94081991909363, -0.2687378258508414, -4.397198075411207]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cantaloupe 2/r_180_100.jpg,Cantaloupe 2,"[-3.3617027894436027, -0.10683513829239187, -9.823595667703179, -3.6767081005580593, -0.35879427288166954, 11.374645433582831, -3.209104821447788, 3.893760613598843, -4.1882645827166005, 4.302362538862046, -2.882049968691962, 2.9573019525797255, 4.262994300847189, 5.658093152195014, 0.48216589797062853]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pineapple/r_206_100.jpg,Pineapple,"[-4.899710559918417, 6.39256153474966, -2.5695909689428245, -4.145096675851134, -2.9373964324078137, 4.550839166361972, 0.002071348505815476, 2.1825142622571216, -9.150822429601616, 6.1021879341565, -3.383475661761038, 0.11335936661666336, -0.3673730545384566, -3.2071992844978063, -4.787658191392321]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cantaloupe 1/r_60_100.jpg,Cantaloupe 1,"[0.1536049689415023, -4.300485353273867, -6.891682259685461, -0.6555467011955639, 0.4942944532933889, 9.049067431512274, 0.12799638563819732, 5.760474800024379, -4.989946682341494, 0.07964991826180355, -3.541959993320464, -0.6076697588626031, 3.3428772681884062, 3.503346270761039, -0.864625371152251]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cantaloupe 2/r_231_100.jpg,Cantaloupe 2,"[-4.185699166556096, 2.624654036833662, -9.50337931857818, -4.28581541728639, 4.897326378247148, 10.466672908100593, 0.6211248450227577, 2.071199161838156, -6.350287029921211, 1.452700752642601, -3.2071557079478645, 4.264827556692665, 3.6655857069710645, 4.314607098835285, 1.114323205117706]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Crimson Snow/r_28_100.jpg,Apple Crimson Snow,"[2.9844711461739144, -3.015736270981381, -2.2284632168001863, -7.608843504759963, 5.524937538761435, -0.8057381422598843, 0.968917716309846, -0.23364512415470637, -2.7442239009916816, -1.3715119947181516, -1.909577518345335, 2.830929447432532, 0.5253130888839573, 2.872974318391356, -2.7191380871243993]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear 2/r2_102_100.jpg,Pear 2,"[2.997901857535563, -4.329115553691923, -8.794988548305598, -8.306623580187173, 7.0192166181494695, 5.848155442680393, -1.9195830841123502, -0.9767817357876715, -5.327684093273571, 1.9089067024075546, -3.3498623508395027, 2.9670573796651065, 3.9113471961111115, 4.548263007508071, -3.1115994737505277]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cantaloupe 2/178_100.jpg,Cantaloupe 2,"[-3.882549696393728, 1.2455099547347537, -10.594904623781678, -4.5810164377792955, 0.47079710756074106, 13.725671561330152, -1.5647861242998886, 6.651517165201112, -3.175601110933832, 3.7711291918858967, -3.8043804645202544, 1.0834390966947745, 3.6009630869514218, 4.569654040436678, 0.309427850000322]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cantaloupe 2/186_100.jpg,Cantaloupe 2,"[-3.104800591722305, 0.7420721456439122, -11.295680346576406, -3.0113635886407777, 1.666915159915372, 12.527561329218665, -0.682073212086551, 3.8679440082371226, -2.552107458812434, 3.2337897091097747, -3.8408431702085917, 1.3643364960447086, 3.4328238886014044, 4.635339106869585, 0.10224212458118762]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Red/r_131_100.jpg,Pear Red,"[3.8686446131157624, -1.2253285537272909, -3.3479799303093785, -11.121361193348273, 4.675226068590602, 2.6606793771979467, 0.4757095996629875, -0.07222944235023615, -3.080431197442939, -3.0697755605167925, 0.08664857526961367, 4.179110433855081, 1.26392462006704, 4.540269751759805, -0.8137635709317517]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Lychee/r_33_100.jpg,Lychee,"[-2.2883733441350125, 3.3087839923567346, -1.76722909755856, -7.218523658502043, -6.235929999289934, 5.918257977498911, -2.2189991878265127, 1.4699353650468965, -6.115540272793133, 5.048499682761811, -3.258675834258271, 2.3872031243903566, 0.8758016843172706, 1.4958046090880084, -2.6540053575518745]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Forelle/r2_176_100.jpg,Pear Forelle,"[-1.3546207842469375, -3.789683648925639, -8.538208030493736, -7.471691765219543, 5.8420215032358955, 4.790524097245208, -2.8465230479488723, -2.1918106337798826, -4.758352496369257, -0.22847310522440867, -3.65419694842896, 9.420828090880885, 5.095706200064547, 3.536192950752684, -6.31914617967534]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pomegranate/46_100.jpg,Pomegranate,"[6.6482079429279155, 2.3564246908463793, -7.556580459575378, -14.567365124530145, 2.367859575284391, 0.9884087943180492, -7.1866974336167715, 3.6071653211760877, -6.677001554524233, 3.8503905521597823, 0.06294239338370386, -0.8795874754170464, 3.0383561620447854, 2.040939642428915, -0.7439303229426638]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Stone/r_192_100.jpg,Pear Stone,"[-2.454619045543588, 2.93492726973184, -10.171881098021956, -11.511036966946756, 5.525987788427314, 7.107116097998101, 2.3341797125631865, 1.467887208691458, -4.289862661030627, -1.2442038248747445, -9.088364378572583, -0.22457787906495622, 4.861559451609822, 3.1950475369435836, -0.9666129913654324]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Limes/r_188_100.jpg,Limes,"[-2.342561754953304, -4.725145137784359, -8.570585228932254, -5.3129622409154145, 0.3141432777679771, 3.053721378529985, -4.320711059870457, 4.308414806357781, -5.474575107182307, 0.29759770873525304, -4.585573859640578, -0.977627451900517, 5.978508960205481, 3.3193381466808747, 0.2226888658364459]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Limes/r_48_100.jpg,Limes,"[-1.1892185349920168, -5.069403865223209, -9.546153497961978, -1.4979422269379725, 1.2770797515716708, 2.377390531457996, -3.2870782179501843, 3.0519587275863915, -3.719101535788128, 2.3804501212448996, -3.1076039148837324, -0.4913972034584497, 5.269076622545401, 2.7882078337023124, 0.08552808775169789]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Nectarine/98_100.jpg,Nectarine,"[2.896018605917305, 0.6436829328219217, -3.9248714963015057, -12.631511903390047, 1.8817503767374657, 1.9994805093324697, -3.2456774171405307, 4.253094966263838, -3.161698028533149, 2.0649673968703257, 0.00551169606216857, 0.8857808541233967, 2.074679112101219, 2.6012124731224464, -0.5362188040853041]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Forelle/r2_13_100.jpg,Pear Forelle,"[0.7799468134479012, 0.10812368283336009, -10.829415336357672, -8.698069691683115, 3.727793519234112, 4.771699381407718, -5.418342940877641, 0.16571431750154803, -5.258449393298117, -0.1530190593096075, -4.951246961603936, 5.089799569807746, 3.628512557359782, 1.8994869128745442, -0.9339104109249209]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Orange/r_118_100.jpg,Pepper Orange,"[1.7635257559807214, 0.8365540105281521, 3.4172807744578333, -1.90955197862586, 6.447769115687681, 1.3596871267514072, 2.1253527876191214, 4.068942712650736, -5.708948441748578, -2.7834185393665956, -2.490285788770229, 6.423915175032507, 1.9218570607016596, 4.207335843773862, -3.7514362457297663]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Lychee/r_326_100.jpg,Lychee,"[-2.3358070887896614, 4.011888814451474, -3.543349518424199, -8.32303253887355, -6.284942649617874, 6.608876690128581, -3.123751413423811, 2.311028530479972, -7.029502921719642, 5.291696587820187, -2.1721086585646887, 3.085870810613052, 0.12974791504517916, 1.2020498441468372, -2.590524864077059]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Golden 1/r_92_100.jpg,Apple Golden 1,"[-3.709429041006475, -0.7572735381993297, -7.071380645078568, -2.26192923919922, 5.22600348657203, 3.025256757088344, 0.15072608534060164, 5.311972668202036, -3.9181062024935263, 4.0444210214410985, -2.4556080877034723, -0.033928796308184836, 2.7600508093114176, -0.832202044191018, 0.5993089736169255]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Crimson Snow/r_58_100.jpg,Apple Crimson Snow,"[3.221902561178971, -2.056610949846287, -2.1410285491960885, -8.75054896243924, 4.806879788535881, 0.7213444154514259, 0.34077287788073635, -1.1741237504626303, -3.1734571185572107, -1.4861444742250738, -0.6897120075496211, 4.558053465261958, 0.8871488043190037, 4.629817061667689, -3.049203533831759]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Stone/r2_13_100.jpg,Pear Stone,"[-3.4455439255804214, 1.349763682844253, -10.14987606451495, -7.687739463812391, 4.363426325378869, 4.534505426536087, 0.04884241774637916, 0.46798640205820075, -3.385385772062442, 0.8805095007585608, -6.376522929595255, 1.860665648099451, 3.2983547911629807, 3.4110800199540745, 0.5765607588417977]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Nectarine/49_100.jpg,Nectarine,"[7.780161682141286, -0.7988260870458944, -6.137018729701426, -13.566643342071009, -0.20907079903351697, 2.4671844576272868, -7.009655548681004, 3.074691309817528, -6.161782165376079, 0.8706009386984228, -0.620998938210145, -1.546069374074125, 3.167179216018673, 2.5486513670174076, -0.592422531381248]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Orange/r_36_100.jpg,Orange,"[1.4177027477147626, -4.39788311102457, -6.081749737088874, -7.228823049209257, 0.779793336364876, 4.476131944842228, -3.2916221149390195, 3.219538497045527, -5.531255486369916, -4.243169980629372, -1.5428657395356744, 1.9344290491721827, 3.1190887549538955, 2.0100756868198295, -4.21805520289328]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Limes/143_100.jpg,Limes,"[-1.0264022473577743, -5.620763296235485, -6.850103325015948, -1.8306610193397574, -0.2533023141936421, 2.0975870199394095, -2.5311487036837126, 4.3631304979398084, -5.164776417129926, -1.938574810786632, -3.4968801853890983, -1.7076280282686405, 4.91253319407517, 2.116992472549745, 0.11145627883661481]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Strawberry Wedge/293_100.jpg,Strawberry Wedge,"[-0.7240331664212838, 2.5665316829762674, -2.066791350345675, -12.410147733657821, -5.5210712357568905, 5.11579181857018, -5.9184195063947245, 3.0382063665280508, -6.132415673352139, 3.0810186336177443, -6.044971831492125, 0.6173088743762699, -1.0325680646576902, 5.945730433203057, -3.8304859741589303]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cocos/254_100.jpg,Cocos,"[-5.912629886430921, 8.669071359086956, -9.030740368210132, -8.925957775944537, 3.7875650478024667, 8.552982899838941, -4.960982917045366, 7.0545323801880455, -10.187253113431112, 3.0568980036574125, -4.246112890521439, 2.3952872874705387, 0.08860408847352429, 4.9988803364217445, -1.4205814244219543]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Braeburn/r_42_100.jpg,Apple Braeburn,"[11.065435903088664, -0.8136879838782375, -6.627696710569109, -12.117610682978665, 3.796252806527014, 1.5672697311407267, -6.893372806746562, 0.4011745852230677, -7.345557234185184, 2.651750314279195, -3.220279226332779, -1.3478171261309881, 3.6358626091604678, 1.8213447789310682, -2.9071826118267325]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cocos/r_88_100.jpg,Cocos,"[-4.8467320724378, 7.002378038396875, -8.75904738933686, -7.672974920684322, 2.2248613560990664, 9.566570518311192, -4.138693037752074, 2.5539411359338544, -5.674253925364543, 3.769706253954706, -6.030636617907669, 6.166992105935029, 6.6290501753720505, 2.617056013421123, -5.086496266745372]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Stone/r2_184_100.jpg,Pear Stone,"[-3.709946133000042, 3.4098577521887994, -11.54782977157104, -7.139631884774798, 5.680093921187065, 6.218565840069332, 0.12022656474842662, 1.8295977499100287, -4.17410577473831, 3.394091663816367, -7.171201635315439, -0.8510347836154843, 6.673483503318493, 1.7856171687993625, 1.4069579254884501]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Yellow/r_185_100.jpg,Pepper Yellow,"[4.008958042276369, 1.6632347633704478, 4.150881317681215, -0.8770783638513693, 7.808297288192158, 2.96837136527078, -2.774236521810114, 7.066544183373409, -5.782412296794533, -1.4421300796427388, -2.971186202879245, 3.2845085696456437, 4.663353621467579, 4.660824234293756, -3.1918046500204884]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Onion Red Peeled/r_194_100.jpg,Onion Red Peeled,"[4.504099661689983, 2.308901048102643, -7.186906779638193, -7.946372835242006, 8.011663604125475, 1.9332228828133327, 1.0335272294222961, 1.8655111671847122, -7.628943860836796, -0.42743476694972343, -1.0119038987559867, 1.7805965036916698, -1.9316237371110316, 2.7624117509997057, -1.4917223295309843]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Kiwi/r_326_100.jpg,Kiwi,"[-1.794250522207001, -0.0014673701963888665, -9.74518756438369, -8.439448354900357, 5.413922980253273, 5.980228237536071, -3.974412878638861, 1.5177601543852866, -6.324831626580109, -0.7986082744574685, -5.497053530382626, 5.6849667879544175, 5.556143669946228, 2.3740754893124216, -2.049356993419117]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Yellow/158_100.jpg,Pepper Yellow,"[6.380102746854778, -1.9852207468575633, 3.107714995861734, -1.4791931671071754, 4.642788899895223, 3.376093213908932, -3.12398837241725, 5.935853505402228, -6.976235400564372, -3.027439775934334, -4.803869396817178, 3.139249585029272, 4.789498743300368, 2.8477288707312587, 0.6344646940701043]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mandarine/211_100.jpg,Mandarine,"[1.019629259392705, -4.093583156969487, -6.397373824808068, -8.734438417399367, -0.03959586893111496, 4.39162200439824, -3.4647649867800583, 7.17311916623338, -7.46795395984551, -2.3846434376937324, -1.160114005011162, -2.230143167262632, 4.563241098172449, 0.2993244689402573, -1.2757308267066125]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mandarine/216_100.jpg,Mandarine,"[1.3945680466844201, -5.037036461774652, -6.630440244770322, -7.238484210284624, 0.48421105690114613, 4.438445664311942, -2.7588336930231, 6.576561369952299, -7.13786479640471, -2.329883038825481, -0.7004669421529338, -2.450793550233025, 4.496348691822346, 0.14697255864006295, -1.739565123262932]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Onion Red Peeled/r_181_100.jpg,Onion Red Peeled,"[6.6043248675210116, 5.331418092055371, -7.611100983459992, -8.144902365641085, 8.985725287685886, 3.5494855611633485, -1.809450927060611, 3.6578034513738817, -9.602626744368797, 2.8243298715966794, -2.348148061195382, 1.9521535011723088, -1.3873859928723586, 2.919403482646077, -2.5594915403473935]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Stone/r_205_100.jpg,Pear Stone,"[-3.277088950582491, 1.1896261473212628, -9.676805822682486, -9.4426676638915, 4.531179354152473, 5.611037020252986, 2.042127995253687, 0.7939151260833052, -4.085877196687232, -1.3857789275588537, -7.3735754971828875, 2.3468831812206523, 4.47110682409914, 3.9375815399387895, -0.5620930606333892]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Beetroot/r2_70_100.jpg,Beetroot,"[-0.9603021171049777, 5.6737504053326155, -10.31838072999908, -6.387143969978591, 5.608363624169095, 3.1889377519854194, -0.6472175274243652, 2.1630100087933117, -7.562217766273928, 0.1800146946461322, -2.1392382717216014, 0.9691652894135768, 3.0767183114808327, 2.487894154746336, 0.6498042348731433]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Rambutan/r_174_100.jpg,Rambutan,"[-2.702053630893465, 8.500174899137564, -4.84295918125327, -4.686616936598449, -3.340514318689399, 5.118828965618918, -2.108555873509052, 0.6062018752146284, -12.992239730173214, 2.033994117864473, -1.478859121062129, 5.471151269430404, 0.016289476752212373, 2.2427711575872804, -2.890386990597661]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Rambutan/r_133_100.jpg,Rambutan,"[-2.5335736191108253, 9.267895062740015, -3.9673782495336214, -3.370328425706654, -2.4229003348348717, 4.169683969117891, -1.8696875812829277, 0.43981419310714165, -12.960074866972315, 1.1716585696520407, -1.2984181522616174, 5.3374406974242765, 0.9426005448433048, 1.659867149759455, -3.9328428412325533]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Nectarine Flat/r2_184_100.jpg,Nectarine Flat,"[8.721750284612117, -1.6609880584119072, -1.8381071743149444, -10.736223735970263, 5.128684133171518, 1.3909910029185102, -0.6791079613351082, 2.1515250426635184, -4.579748674870144, -2.0589368813204554, -1.214253440339862, 2.4629841577360816, 3.5341337872259198, 2.3036448133387557, -1.7451135112810594]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Stone/r_39_100.jpg,Pear Stone,"[-1.6768255709143725, 2.48649927540675, -8.790408254210464, -4.420005023614594, 4.819378391551088, 4.5628926764868565, 2.264782274573859, 0.13593152462854988, -4.421495398930368, 0.9150313025194508, -6.218795685667875, 0.005364755675623051, 3.636054357645231, 4.462148850831469, 1.0932748788278808]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Plum/55_100.jpg,Plum,"[-0.6001471941284311, 11.689447212541047, -8.159371928120247, -2.7115366183403147, 5.567825222185006, -0.2983062779628757, -0.8660084221336847, 6.723585875105479, -10.1959532215634, -1.9105076377640877, -4.76203543602234, -2.240265498081202, 0.75678195687213, 2.787322824165922, 1.6960167330572538]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Kiwi/r_42_100.jpg,Kiwi,"[-2.056085971663918, 1.546534007381111, -12.520405835522595, -5.50455902593938, 5.117679326099747, 9.06160157972268, -4.954660858861013, 3.0144228857858852, -4.0758658539322585, 2.2382472666757667, -4.110103249426409, 5.865227784755915, 6.234294257436858, 0.7856268779894549, -1.8270989410795342]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Strawberry/54_100.jpg,Strawberry,"[-0.2650631436053659, 4.0223209693389945, 3.288342477968174, -10.956602715296919, 1.3515007165846462, 2.3516886322904793, -4.698750016073866, 3.0727562756869577, -5.111411538465885, 1.7783234196377098, -3.1265344919369378, -1.9629968594425091, -0.775499511553741, 4.212166390459389, -3.9115610337745825]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mandarine/242_100.jpg,Mandarine,"[0.8344088788922913, -4.216850436888297, -5.984333179812847, -10.256538198726442, 0.2943679167675814, 4.593094906759129, -2.3416951759779265, 7.390985897690557, -7.430990384643043, -3.0814885134156036, -2.160835838090707, -1.9094260344980676, 4.379086137640668, 0.5774345430721143, -0.8539327304062792]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Corn/r2_68_100.jpg,Corn,"[-5.452621948207969, 2.0572993641695643, -2.544756299021406, -4.130378097170209, 5.130917862155374, 3.2190571039096105, 3.2138596613747974, 5.059124431403767, -8.746146910166399, 1.1924547334866427, -1.2715375653227354, 1.2790356442596595, 5.662074401676312, 1.2798968535081985, -3.007251322773823]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Guava/119_100.jpg,Guava,"[-2.2746239960375187, -1.9473375254618874, -12.144671199901003, -7.4330134909592225, 3.2837474944456297, 5.780888293695391, -0.43504801015314815, 5.682839999789673, -6.812167755431513, -1.4503860305398673, -4.497656961251061, -1.6448039084944857, 6.289585993183614, 2.8632327825295105, 0.10854405195031094]"
