path,label,features_json
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Lychee/56_100.jpg,Lychee,"[-3.7058371425053895, 2.647779953893472, 0.3126889022861296, -8.935062800526524, -7.681765428500526, 3.775899281716386, -4.181653847380404, 2.022386062433829, -6.091423267641564, 4.596102115631345, -6.504778086248111, 1.9638571051727307, -0.6285988653235339, 1.2329616020553444, -3.6826485731143217]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Raspberry/r_37_100.jpg,Raspberry,"[0.5731948646372723, 4.83230839077217, -2.1316765706467597, -11.966694866312714, -3.998677381108502, 4.161663836232701, -1.7979601159542806, 2.8132678246549108, -8.564016951097708, 6.483853706656762, -3.591117530969193, -1.534515510840462, 0.4989299249497536, 7.826837192603974, -3.2486754472334307]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pineapple/r_277_100.jpg,Pineapple,"[-5.285867291469997, 5.530881499085461, -1.7539766657214, -3.20383674086777, -3.7919230082608864, 2.3974296426546853, 0.6562829533407974, 1.0640924882540814, -8.995549409349904, 5.1676282892549015, -3.5772789215766254, 0.7870516780490493, 1.4745474663946176, -4.315585458825748, -2.5426916395591785]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Red/r_93_100.jpg,Pear Red,"[2.4297110726420605, -0.8458747217072075, -5.133791207836559, -11.701037300987648, 5.660190445203177, 3.099987992401989, 2.264642665049841, 2.2970383617128816, -3.7827846540824392, -1.9515439759868294, 0.07826389948055767, 2.997371816975151, -0.08538666759009697, 3.1836980394743515, -0.5051613448019869]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pineapple/r_147_100.jpg,Pineapple,"[-4.906050178119723, 4.735122358092538, -2.279179354280911, -4.73887256867009, -3.3698891732175964, 3.315177698481216, -1.6055472722054582, 0.3801606062552756, -7.964327143519295, 6.990415485340159, -4.505236597345788, 0.43226259762020997, 0.21816188028330796, -3.4749450257263077, -4.30172182606029]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mandarine/r_246_100.jpg,Mandarine,"[1.1300921387561351, -3.9115193145560467, -6.073084833482887, -11.705024098673658, -0.5271086719864557, 6.955059672761566, -3.7655919124072224, 7.673697821149036, -8.514543869703953, -4.199697192388168, -3.818135578808835, -2.1535638610220658, 3.0179692133131457, 1.493765594224525, -3.487801458923411]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cantaloupe 2/266_100.jpg,Cantaloupe 2,"[-2.5793134309137127, 2.182340345517751, -9.5168772175681, -1.8520591502978943, 0.21984399419907336, 10.170872770902633, -1.3457130138782487, 4.336410217000548, -3.2088724844987984, 2.36375682413968, -3.907818924342091, -0.06140063186763889, 2.882268901502801, 5.7143519295654315, 0.8152241431562773]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Forelle/r_148_100.jpg,Pear Forelle,"[-1.9017173312748792, -2.01160062957561, -8.149134513606398, -7.270174769087862, 6.632567523925192, 4.998250676258861, -4.197023252762638, -2.0348314391982303, -4.692654567759481, 0.9861863960395143, -4.591189677430371, 9.309976246290928, 6.0861204776320585, 3.07081061424056, -7.224937386716418]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Orange/r_75_100.jpg,Pepper Orange,"[2.6098636442724055, 1.568209530815291, 4.821662932266437, -3.558637890451498, 6.28297672121094, 2.7963334183035333, 0.05112478514519368, 6.051395247751957, -5.066719056382492, -2.154714843075785, -1.4349756681341503, 6.872148845608797, 5.737168528152208, 3.5584539192038815, -5.11241717899802]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Red/r_120_100.jpg,Pear Red,"[2.1565369602159263, -1.322002199760025, -5.312526391790791, -11.31992127352221, 5.411759772559057, 1.4206964353465028, 1.4875200320090107, -0.32975248558018844, -3.0899783446627693, -3.1937466038227575, 0.1732688060613846, 3.906687655737252, 0.1705137633380652, 4.4108947030414845, -0.7189922445016689]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Red/r_164_100.jpg,Pear Red,"[9.810341340687327, 0.7693564908485276, -4.000554951813139, -11.855716685106367, 3.0957891858946263, 2.393998658428149, -3.1768600407637884, 3.0511198859515547, -4.4684856205775265, 1.8268752067023988, -0.2015698922283113, 0.7767020921152453, 1.5931469587531193, 1.3605639506751348, 0.8122556892825152]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pomegranate/39_100.jpg,Pomegranate,"[5.888627284397958, 2.198047980607821, -7.473378672320284, -15.105267586962642, 2.7306456134744335, 1.5849480650737728, -6.848280204722744, 4.111002613306688, -6.668711621947291, 3.6425124596837373, 0.5673454347469858, -0.6656594857056422, 3.6617572787899766, 2.1547274352737884, -0.7983256692641721]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear 2/r2_134_100.jpg,Pear 2,"[-1.7629165581757755, -5.386755745382329, -10.378840460141157, -5.492853460006698, 7.457891462172365, 4.986595020509821, -1.5583480110796932, -1.8392525288947885, -5.879059034364026, 2.5885272835066746, -4.1219396680350915, 4.015846482236513, 5.467832229997186, 2.943849776264381, -4.482275172256602]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Red/r_134_100.jpg,Pear Red,"[4.796723700419827, -1.9572699774989692, -4.625648890498577, -11.9762150274379, 5.328053231707936, 2.4924374845766706, -0.1769760591545762, -0.41361095435572204, -3.235299574419484, -2.597768733189895, -0.08305424273077541, 4.8462462895553315, 2.818996402009131, 4.425704726603993, -2.2834671575119136]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Lychee/r_16_100.jpg,Lychee,"[-2.730578505241046, 4.701069234223289, -2.459802552476047, -6.759121599480681, -6.153439527208008, 6.12999881212039, -2.303773828367419, 2.0432030854374448, -6.498301566233749, 4.87284106315315, -3.2148615450903644, 2.7783123919411894, 0.47644389023207234, 1.3265355537590768, -2.8287374212321423]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Forelle/75_100.jpg,Pear Forelle,"[-0.52378366519965, 0.17941444664763245, -8.382985602645734, -6.589871072623864, 3.3893127437302892, 8.51031576039874, -10.212330562695556, 5.517647436147643, -4.580988949302837, -0.6907412135551836, -8.480505720680899, 5.1102148664779445, 1.9642256754077456, 0.7386872726272349, -1.3509357692234973]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Stone/r_194_100.jpg,Pear Stone,"[-2.4336713237081016, 3.6087574852506195, -10.991160318570982, -10.518285310566684, 7.16153570313608, 6.6898896009370485, 3.6093942365139, 1.7217818158452536, -5.048490984970011, -1.224097688821269, -8.541616699174064, 0.14898057974362888, 5.074795980487582, 3.4397554370649024, -0.4413229023319179]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Forelle/r2_127_100.jpg,Pear Forelle,"[2.47316402832115, -3.361236920830002, -10.263732775002918, -8.177559479460125, 5.486829440911339, 5.212752156571277, -5.808071243215309, 1.2569528871547146, -3.1871582293547775, 0.9769842991820484, -3.181391969387847, 6.701474589105014, 3.5829781032089993, 0.4028712430580553, -4.396801907404366]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Orange/r_38_100.jpg,Orange,"[3.061040628122064, -5.242902235869007, -6.148924214064013, -7.961037045605956, 0.5608562682177617, 4.31173451796106, -4.385877154856482, 4.097942946132643, -6.750552039518864, -3.384342088641063, -2.232417473526159, 1.3056054672970823, 2.936049770917703, 2.18418630882536, -4.526287074166669]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Yellow/r_174_100.jpg,Pepper Yellow,"[3.6094286044123605, 0.9418854287303251, 2.562274885220003, -1.2935814574712396, 8.151953385800244, 3.0798834657774066, -4.1971947110681205, 6.639794724131485, -5.539715421952977, -0.2514753673732041, -1.0487894199405612, 3.5787095855326343, 3.0787677230230535, 3.1012107073331303, -3.5786281784341365]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mandarine/r_102_100.jpg,Mandarine,"[1.3910277693162962, -3.9434982380718937, -6.059468682712312, -7.18382317607035, 1.26444408494243, 3.380691190592298, -1.6009579533973775, 7.637572760354087, -7.896812241293855, -1.0318473595432072, -1.0070076428065469, -2.5165637301905077, 3.2280723738821995, 1.0180444293257018, -1.9521490607734964]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red 3/r_99_100.jpg,Apple Red 3,"[0.8685542376706955, 1.019379076157007, -10.203602375473727, -10.549845228860264, 2.1043561313329966, 4.218844868611093, -6.650491710845954, 5.826490102996499, -5.240402996067642, 4.615792650154746, 2.848276025098059, 3.513280211836575, 1.7698617595057724, -1.1884332126735304, -1.0760127805877797]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Yellow/r_227_100.jpg,Pepper Yellow,"[4.781458180416764, 2.6614822673575502, 5.10212791179421, -1.674807456944937, 6.412887275801652, 4.106847147557911, -0.6530108733993744, 7.5304956520621245, -7.296348309426851, -3.5071401367138755, -5.790125767269989, 4.482196873256738, 5.861278694714747, 4.187203319405546, -3.6086003757982876]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Orange/r_63_100.jpg,Orange,"[3.1282886301053936, -4.937816677560057, -6.876048857983798, -6.850293667181902, -1.2849598606900663, 4.369233418735442, -5.427280230510065, 5.701700184088857, -6.237997952847926, -4.431992844584258, -1.2711187150768868, 0.14422126974133959, 3.414393771518858, 0.8676889616045227, -2.156808048102552]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Stone/r2_21_100.jpg,Pear Stone,"[-4.183299639246624, 0.13986284545319802, -9.349210839161657, -7.592640088402912, 4.6671982536012315, 4.00018954552284, 1.3837572849715094, 0.5848668421604526, -3.3764467058609666, 0.48930574654074815, -4.926619149631208, 3.8655790180558864, 3.439716670939596, 3.994825240439463, -0.7293240655773087]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mandarine/274_100.jpg,Mandarine,"[0.07121609669118144, -3.1318406303279716, -7.485718285803192, -7.921324326366427, 1.2646109904928837, 5.9287450756809195, -0.9302899024907988, 7.671735330207293, -6.544190344319919, -0.7894123409124211, -1.1900875914562399, -2.6258733122155467, 3.661565050705557, 0.9329829635055864, -0.07677353833874537]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Limes/180_100.jpg,Limes,"[-1.3186241830278698, -5.3727256497908495, -6.588492396259216, -4.51085427390383, -0.9041915816651666, 1.3870155196085696, -1.9825848131279415, 3.3930355404727357, -2.936353582627914, -2.2557694347761847, -4.010665605951455, -1.4419716983257522, 4.63597229080967, 2.014454047439838, 0.4936687614845846]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Orange/r_68_100.jpg,Orange,"[2.928891211924763, -4.789073213817257, -7.6239506395594026, -6.941590125847648, -1.5978131681957501, 5.0369408124454855, -5.066986160810808, 6.667304116046553, -6.522526172711181, -4.694842579682678, -1.6200009598441008, -0.014173824696606087, 3.7483837402625797, 0.8692066158305443, -2.0221516081992155]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mandarine/263_100.jpg,Mandarine,"[0.6032788640046838, -2.983105073434132, -5.964879004085998, -9.765664967410546, 1.1029348358853865, 5.358028522031021, -2.273028073206343, 8.47875972344116, -6.171458377717268, -1.571917816716072, -2.4343334627507263, -1.6677475353482958, 2.7757015244008465, 0.1222098323244188, -0.28525922829840256]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cocos/7_100.jpg,Cocos,"[-2.642280751081278, 7.248040038265849, -9.810664347005414, -5.69205442346757, 1.9238805918630404, 9.612040014782346, -6.404941889825648, 7.131161191085708, -7.100894494475291, 2.7713155350384047, -4.709425069248549, 4.094560909052651, 0.5344669328965269, 4.1810127440447, -2.6264545149944363]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Stone/r2_26_100.jpg,Pear Stone,"[-3.1218991461349037, 1.0278908172402987, -9.697652915422044, -8.9075020955671, 5.824072495565545, 4.965587615921748, 1.3348500687527614, 0.26436273523833, -2.443348235274224, 0.41070876192806555, -5.266547451685299, 2.97730614019917, 4.2343191975609615, 2.170142443909999, 0.030540291555468297]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Nectarine Flat/r_14_100.jpg,Nectarine Flat,"[8.226686777949006, -0.17661972030455061, -4.217577834930375, -8.721231862378557, 6.798446665729552, 0.42792784953216445, 0.6282541429710868, 2.59097546605208, -6.2299844177873505, -1.713730884982921, -2.406681255873698, 1.8330157518999328, 3.773953659449257, 2.614389655520381, -1.4336258589728017]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Walnut/125_100.jpg,Walnut,"[-4.594632904753832, 5.9666089770782085, -9.397656039915, -7.705443409266566, 5.337092084065667, 8.896003992412561, 2.768260740202367, 3.682615180062467, -4.127353032687042, 0.9809032136540561, -3.616917359273642, -1.2643318355755628, 3.6781856513860727, -0.5494075779635287, 0.03619626689987213]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Orange/r_78_100.jpg,Orange,"[3.087417067491795, -4.8286703584801804, -6.775157090400686, -7.007580534377631, -1.5958681353267692, 3.8044753415591845, -4.789603024040355, 5.394471152687957, -5.491071417955904, -3.5723944901660976, -0.8996554840196338, -0.15930890892202734, 3.3192812053747565, 0.9037273024937567, -2.270370388887677]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Potato White/r2_70_100.jpg,Potato White,"[-2.342057206330782, -0.7661119010377229, -9.967270286172372, -4.489617384965931, 8.125660584866369, 0.05128358805571954, -2.5117676686777344, 5.026171332164619, -5.2046259530845775, 6.473698529235562, -2.8782350122486378, 0.6719584640551358, 1.176427862044464, -2.055789835857388, -0.16349654730560817]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mandarine/210_100.jpg,Mandarine,"[0.4853748671475704, -4.694105364612172, -6.582382098603237, -8.222298526914521, -0.2476383960762472, 4.2729683654956805, -3.612128041342705, 6.701737186425444, -6.433458972953254, -2.496604935983275, -1.2350051533769482, -1.8754039458695284, 4.902322686374581, 0.019493033917708152, -1.0221440853590311]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cucumber Ripe/201_100.jpg,Cucumber Ripe,"[0.541796824822776, 6.091413453385779, -0.09704976660484685, -7.970564586674602, 6.54384922154621, 9.086712690050701, -6.017896435337463, 2.099785047405093, -1.2205652801759863, -1.7137111413742758, -7.027162773347541, -0.23656953595812594, 0.18909842691421738, 2.5403006693088446, -4.852762747191219]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mandarine/250_100.jpg,Mandarine,"[1.1037872214064262, -5.010040112607933, -5.7386502731385045, -10.310772426654626, 0.05567000786680277, 5.172712961558109, -3.0223548591634914, 6.937676467374881, -6.370340914260029, -3.2356226745560197, -1.6743094516906165, -2.0025504443010838, 3.3233926698138245, 0.6196402157186407, -0.9678436894183571]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Orange/41_100.jpg,Orange,"[3.8251879514167153, -4.915073863137633, -7.153024596934802, -6.640126190311482, -1.1731527947645568, 3.9391121851593356, -4.432871266767348, 5.790045971985717, -4.762574435133623, -4.747462035475329, -1.5780845235228234, -0.22317913343818732, 3.326557544631892, 0.017521711426562288, -2.3978823769503306]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Ginger Root/128_100.jpg,Ginger Root,"[-6.003339397258636, 7.916579679794708, 1.3622847112679088, -3.9056118603722254, 3.5337591670741317, 5.978413056115347, -1.7028651979512286, 2.5509668526140032, -7.648933513621842, 0.6319426590508467, -4.427766471938802, 4.258438831354708, 6.191091600570453, -5.793229634532115, 0.17773117421335544]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Kiwi/r_48_100.jpg,Kiwi,"[-1.719820037862288, 1.5311269320683412, -14.261364073540117, -5.658973025404767, 2.7642535725746185, 9.245365895337299, -4.942075104228685, 2.598985687154927, -2.9415441376072535, 1.4895150531963064, -3.6829249153297146, 5.443968157629782, 5.4018469502755355, 1.149721127590855, 0.1398860831005409]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cucumber Ripe/204_100.jpg,Cucumber Ripe,"[-0.035364554633433576, 5.661964456354791, -0.3917258875852445, -6.4576173407587305, 6.59240941233719, 8.383956218113655, -5.2667071000152, 1.9906000668403654, -0.7328802970483811, -0.8433357752341062, -6.249280649654275, 0.7732849927049291, 0.6732471899843806, 3.0269545309977692, -4.648133856116323]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mandarine/241_100.jpg,Mandarine,"[1.881616184573257, -4.748042230907132, -5.746914449574919, -10.822898812855327, 0.3901692349441863, 4.442677111875846, -2.4805064887549912, 6.269292650801066, -7.318149460186894, -3.835599493683731, -2.5232881445517488, -2.372838958122642, 4.163777023742824, 0.9598243091879075, -0.8836770417178098]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Red/217_100.jpg,Pear Red,"[1.2001372087726343, -2.184274520897525, -3.0285720343217624, -13.801249720287567, 4.923996750499951, 3.56621132149443, -4.683130541524939, 1.754666739493859, -0.5473990620270072, -1.5410998279418624, -4.44610003084993, 2.8139134249749844, 1.3968157339792031, 0.8175044360386726, 0.008647039527768852]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red 3/r_7_100.jpg,Apple Red 3,"[1.3273014300657926, 1.095110501238384, -4.523140486125481, -5.873957910077527, 7.734435536446466, 1.913086035328345, -4.783707288534758, 2.169202409245184, -10.47897306419143, 3.1054103721695423, -1.1397464471677115, 7.298353258956878, 0.09117928900242518, 4.265301737830902, -6.18488766546143]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Peach/r_58_100.jpg,Peach,"[7.0092375182823545, 0.7896868106171423, -6.559725234854596, -16.039552691359077, 5.017747197309558, 3.301234850139824, -2.7086800788853234, 4.446472694898371, -9.513458030005182, 1.3015188352890443, -2.081812784815847, -0.6320645192535964, 1.5766839907509869, 3.1555605904101425, -4.242645819147053]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mandarine/r_75_100.jpg,Mandarine,"[1.4252251709105035, -2.947859770592477, -6.950979642995314, -8.518947835932634, 2.0651081009456402, 4.978098940736488, -3.4095970588774764, 8.257989557292419, -9.576865808150787, -0.44872632439493787, -2.3664840907840943, -2.928654925906549, 2.5650316731668283, 1.9614796360490283, -1.904590520346296]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Crimson Snow/124_100.jpg,Apple Crimson Snow,"[7.543296283731827, -1.2015936755071883, -7.88694011677175, -10.279289265645458, 1.4311248685454647, 1.4581923762372797, -4.363226015052645, 1.3818134150189014, -3.2224885063119904, 2.027895762852432, -0.004305696537870864, 0.5099542066520503, 1.9320070946483963, 1.0067541089250582, -0.8568139337131369]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mandarine/r_79_100.jpg,Mandarine,"[2.208774844594031, -4.540006762965852, -6.6046575637676135, -7.21391367044004, 0.06327619703765111, 4.130840787498918, -2.6758458413551156, 6.888193157572171, -8.016069504506964, -1.8245710707927372, -1.7315091129370546, -3.3898973243902195, 2.9172407420758124, 2.1595606347423675, -1.7330134035116493]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Kiwi/r_45_100.jpg,Kiwi,"[-2.7114805082983358, 1.7695587696076749, -12.094787918278282, -6.358386100287729, 3.9337777600595327, 9.682905515742, -5.4092169729211586, 2.4738678969726244, -3.228222238040796, 2.0093580973194456, -4.528335162542041, 5.661715164831652, 6.373185165765697, 1.1875406121655956, -1.1215446367589161]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Nectarine Flat/r_125_100.jpg,Nectarine Flat,"[7.472223049103566, 0.16522567830814752, -6.720486438785743, -10.899474509229043, 7.8486336295837225, 2.9347843776514773, -1.298809554169457, 1.745438174286119, -6.915872067148899, -2.252089830320071, -2.5083509365042147, 3.158486318253445, 2.602375932654377, 1.9913062960241446, -2.198557291694919]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mangostan/r_90_100.jpg,Mangostan,"[5.366369701694363, 6.573006381381837, -9.904530568428013, -8.580842145107134, 4.497332820495658, 2.156531547215281, -3.2737818293480094, 5.84150407006074, -8.438824373902687, 2.651094149895205, -2.5591536875979406, -0.6565484465414969, 3.133943994878579, -0.7825527609540349, -1.3214963021882786]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Strawberry Wedge/286_100.jpg,Strawberry Wedge,"[-1.536011417280314, 2.8931267561270304, -0.9455426609911245, -11.290878526524082, -5.329750037423651, 3.8206826125933278, -4.141526099294484, 3.1373239911344295, -5.9613360912509, 3.0312881931353877, -4.834501444403175, 0.24013232639550122, -0.6794576440079433, 4.448614709921451, -3.8275339272521323]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Rambutan/r_195_100.jpg,Rambutan,"[-1.974612226903366, 8.942857683421547, -4.075362187239105, -3.4922100842464134, -4.336613486535232, 5.219431209728277, -1.853690099085995, 0.8859319929619579, -10.333196875510792, 1.6294021857694394, -1.3958880072478146, 4.727340326980634, 0.994884269905826, 1.3532050367873871, -3.86000518582597]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Watermelon/r_87_100.jpg,Watermelon,"[-2.4517777256345634, 6.344217905351184, -5.502388766569603, -3.6261112890523077, 8.736949994518447, 5.569538790409866, 4.092419016623669, 0.3052624986909086, -10.961178133435286, -0.004100396402355462, -1.4562753029878974, 0.9949815567278096, -2.108293352176188, 6.885445125092461, 0.4750515419866702]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pineapple Mini/268_100.jpg,Pineapple Mini,"[-3.9431947132754512, 2.637996748318284, 2.425136298374542, -2.77106162704434, -3.8880232719153165, 2.3947772479776006, 1.2269744105888207, -1.7071845085079327, -7.557888479275012, 4.595796944801848, -2.5727222099172122, 2.0279578429404705, 0.08234993051223602, -4.920735512341319, -2.392000245204684]"
