path,label,features_json
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Lychee/315_100.jpg,Lychee,"[-3.808322903708698, 5.233214389223571, -0.6054324593454491, -7.496418910584876, -6.827076678724666, 6.1227248082460255, -3.5005334238126373, 3.525677620701421, -5.599352234664176, 5.6971101224579455, -4.500138133147141, 2.624286715357486, -0.20286047024038226, 1.1869315987384024, -2.7120493466603763]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear 2/r_240_100.jpg,Pear 2,"[0.5654080687766649, -5.830913999684868, -11.315534152499744, -6.279294019080075, 7.371609033165121, 5.4526349534789995, -3.5309235879059817, -1.0185935793127379, -5.750597189712698, 1.6105578840894634, -3.916380266034903, 3.541586078648042, 3.111792837259456, 2.318728991784223, -4.666488385265595]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Red/r2_129_100.jpg,Pear Red,"[4.148587191291419, -2.2513762606599665, -4.6822812493390025, -13.703148778047382, 4.992546038843447, 3.2493613028735147, 1.4162825753874242, -0.40912243779794977, -4.923454716722904, -2.562327045177224, -0.12657891231285642, 4.509811183080795, 1.4076902907239068, 3.8831695493051006, -1.9652661800941922]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mandarine/r_255_100.jpg,Mandarine,"[1.411690910031292, -4.117561694663839, -5.195068856314167, -11.39372301298766, -1.4798181585731198, 5.797943857075658, -4.946512696161846, 7.421628517196353, -8.434847296847142, -4.402431043109878, -5.2120928822323656, -1.7900311178324766, 3.8578026750556083, 2.448614551066131, -2.590157943550553]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Orange/r_93_100.jpg,Pepper Orange,"[2.4823581397448873, 1.4864562920320425, 5.4356248439773065, -1.9909259422406451, 5.980148420664706, 1.85970590178818, -0.6144912024094537, 6.600113354858854, -6.147387294496721, -2.4760587870113957, -1.5057310337075192, 7.0869179154591455, 5.491766726212234, 2.9394139904620227, -5.206234436813822]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear 2/r_268_100.jpg,Pear 2,"[4.655852592044488, -4.320016356667082, -8.759277585554562, -8.933901385734693, 5.18131188770179, 5.306016537324701, -4.270538070959808, 0.3517830107755118, -4.058648238186427, 0.6553495322220334, -3.3250584253851527, 1.9581917523082628, 2.6299767474850047, 0.7533269318151223, -1.534415776128132]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cantaloupe 2/246_100.jpg,Cantaloupe 2,"[-2.8498297928566214, 1.0505718355962261, -9.655148169383327, -3.176002343529681, -0.20225720660317906, 11.813530021230434, -0.9332130953326507, 4.6840979818655, -4.0833709757505785, 2.2893470132321347, -4.8949670887468555, -0.4004783223462502, 4.092519711764593, 6.62512378306996, 1.2341066671930587]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cantaloupe 2/210_100.jpg,Cantaloupe 2,"[-1.1035921936966508, -0.8759916721933441, -9.164139677486016, -1.9895154486955984, -0.3202056690092209, 9.79412287311016, -0.10090031605680212, 2.7665576796314593, -3.1186070956183354, 2.3989925456656462, -3.5878483631200746, 0.533356366743526, 3.356928024624269, 4.5613016883360755, 0.9485727047656618]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cantaloupe 1/r_85_100.jpg,Cantaloupe 1,"[0.41807062909411763, -4.109921857755788, -6.405357358558483, -1.1970293154953167, 2.684906972364639, 8.365919367256378, 0.4804893485848264, 2.9197582736969254, -5.968495391584887, -1.964382577684336, -4.335367947156479, -1.17967108030966, 3.2378028932974106, 3.3525206953334634, -1.606752252095799]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cantaloupe 2/169_100.jpg,Cantaloupe 2,"[-3.9794495920974584, 1.0188434878363744, -9.85083891526832, -3.8818877503557783, -0.0070702423820195506, 12.389920744019877, -1.076887823642272, 5.968477525415031, -3.6973441296286884, 3.6173000049833735, -4.150228713502232, 0.9066203950939503, 3.9190693719187144, 4.663341436042804, 0.23354614658437853]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Red/r_124_100.jpg,Pear Red,"[3.1044705161966943, -1.2553063479269853, -4.525798376975235, -11.84406627840857, 4.8170471882721175, 1.9445265734501724, 0.3795320035392148, -0.6739943893372298, -3.2206044120307697, -3.2220933584252807, 0.15764194352659724, 3.933071690358852, 1.4671124609240735, 4.37415353006916, -0.8377451425293144]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Red/r_121_100.jpg,Pear Red,"[3.2620427060898414, -0.6368550124028782, -4.6771766121728, -11.4809905846795, 5.4125727741225, 2.326411333974611, 1.7325540854163575, 0.03170883909425134, -3.937799534727757, -3.293662155614821, 0.1746165227035352, 4.848743227009434, 0.9456938682212943, 4.9361918295006415, -0.5787481147188128]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cantaloupe 2/216_100.jpg,Cantaloupe 2,"[-0.8622162224401765, 0.6760383866839869, -9.561255170212712, -1.9631123053286137, 0.07422744803016866, 9.257319539269938, -0.14997323613259753, 3.272334416300355, -2.446379793785261, 2.315770980560416, -2.495632786470512, 0.20145221961117454, 2.846772793925099, 4.575517578422207, 0.5526795527388598]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Beetroot/r2_88_100.jpg,Beetroot,"[0.790663976928941, 5.77706435167992, -11.630228945922662, -7.036014927692863, 8.036837292386632, 4.5979003774441685, 1.664970691360573, 1.176698583139066, -6.80030731997175, -0.6858889974507507, -4.960382348584508, -0.10687926720101627, 3.9976372793357897, 2.699853716575687, 1.804382549429647]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear 2/r2_108_100.jpg,Pear 2,"[1.9245087898864026, -4.870630794947367, -8.232558815043674, -6.079933554808448, 6.210299906943257, 5.4644529444482055, -1.2506822110143403, -1.7207799093852947, -4.840566002768036, 0.47363919698348156, -3.446692528519069, 3.6557935859549033, 4.398806306104575, 4.380501445504941, -3.773683062143465]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Lychee/r_38_100.jpg,Lychee,"[-2.111096048670227, 3.3659539136072882, -2.2480440560580983, -7.582525745082173, -7.233275334102769, 6.255475182436424, -2.8546360749236426, 1.8547766530160295, -6.3138735214436, 4.92534938911662, -3.3583402267454296, 2.5673187328769607, -0.054151756708054236, 1.9119284555413338, -2.0898668923261394]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear 2/r2_109_100.jpg,Pear 2,"[1.5641166143627965, -4.862420671286003, -8.582904200339092, -6.493929989705811, 6.635038241494737, 5.213858586680739, -1.2216376582937638, -0.7805083930494591, -5.354752544203265, 1.2722828211426516, -3.334693072356809, 3.9777813352583675, 3.9970168846572034, 4.509779651749102, -4.064332193527736]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Limes/r_222_100.jpg,Limes,"[-2.4521160845167884, -2.79646454760182, -9.26737623423426, -4.501187910662582, 1.5662943880058244, 3.150461813183077, -7.169672779974501, 3.523558052346139, -7.150658675377218, 1.406298065805675, -5.900640847876186, 1.5046042095902945, 7.414662692532227, 3.428575806239002, -0.002441520718671193]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pomegranate/82_100.jpg,Pomegranate,"[7.2947909904441675, 1.5690869629447584, -7.646074077878264, -14.913417306216562, 2.8187493903197884, 2.226008750148785, -7.3234977496710805, 4.695675811933592, -4.916447857880502, 3.993867857494574, 1.1762731985854493, 0.823578816032064, 4.271284457574288, 1.7036273720496606, 0.4250130360387197]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pomegranate/43_100.jpg,Pomegranate,"[5.951984701612761, 1.751106835859013, -8.451628003051296, -15.465347688893237, 2.3942052204732236, 1.926545592845638, -6.969897280529751, 3.0621110730125833, -6.550363819100316, 3.404740858815071, -0.3729728688976234, -0.5278621540224244, 3.6461590670283557, 2.03148091174022, -0.8600709668760813]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red 3/58_100.jpg,Apple Red 3,"[3.791321761199845, 0.8360222398774377, -8.586191969250953, -12.146367238876985, 2.8120059330663487, 1.5660961293706217, -5.977486471773352, 6.344900152845416, -5.400469491486466, 2.9793465999309383, 1.626356447162013, 0.7180292398422415, 1.4904523886237, 0.20580924609743126, -1.2691571233725738]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cocos/234_100.jpg,Cocos,"[-5.384047920266751, 8.804035046031666, -8.598742837049297, -7.320848518517491, 2.3464509170179495, 9.535583741364807, -5.5673514397020725, 8.911615677702894, -9.34629403622648, 4.651195795216261, -2.7609223037370714, 2.1698200196212496, 2.1435293748077595, 2.5123850140866817, -2.6929024803688484]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cocos/r_156_100.jpg,Cocos,"[-2.7214552098610842, 10.318433748716199, -11.319084207103645, -4.958876250080313, -0.2170920138553325, 10.649873493988094, -5.462571871707118, 6.44493018313283, -8.182584012538525, 1.9531731089929167, -1.074439151065033, 4.002075943821347, 2.034175372133067, 3.3680475899114133, 0.31290293016914666]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cocos/r_127_100.jpg,Cocos,"[-3.1940573839206445, 10.015019579111078, -12.567720392657028, -6.629743802924665, 3.0238530963206056, 9.424278216276566, -3.8699722618671655, 4.737327591567373, -7.93835652836223, 1.6069556781719605, -3.638581552267592, 5.211284627841992, 4.063906061083394, 2.235332429637103, -2.23012245035184]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cantaloupe 1/119_100.jpg,Cantaloupe 1,"[-0.42693246309556265, -3.700655452180879, -7.479387611441166, -0.29334200320092496, -0.8709953515515676, 9.605020706581398, 0.4471252242859255, 4.724368593383965, -3.556576719865862, 0.3724590063183848, -2.9801246233497594, -1.0204455893713487, 3.0522954077835402, 4.2058451874353455, 0.04213945167197226]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Stone/r2_17_100.jpg,Pear Stone,"[-3.7899147510591136, 0.43711215151663063, -8.966987854232524, -8.43670604579209, 3.6109722814538228, 4.934433287106694, 0.12136725994500168, 0.13528061380399722, -2.720333274612806, 1.0506260886727925, -6.690359252931508, 2.4189059627159017, 4.525501374095149, 2.8638446028146767, 0.11348552524018168]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Orange/r2_224_100.jpg,Pepper Orange,"[2.5757288410342465, 0.9943934506913487, 3.784831964548258, -2.3307525938022735, 6.961689034061414, 3.6073415584285913, 1.4936742069961177, 5.381352194720309, -8.997096889221774, -1.5605303760177136, -3.1934562777234223, 6.989697249965817, 4.671827326107117, 5.021733761175745, -4.072392372928942]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pomegranate/66_100.jpg,Pomegranate,"[5.664468190538138, 1.050109295784561, -8.786026535834845, -14.770363191782662, 0.6687780231100502, 3.5019024441784996, -6.448769252048065, 3.782574008328363, -5.511032681241811, 3.0932463872258493, 1.1809138379848316, 0.060933924201257955, 3.458718787259956, 2.622860301617771, 1.168761324295488]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Orange/r2_238_100.jpg,Pepper Orange,"[2.2709851608761893, 2.1291747141250705, 3.2975169377867295, -2.4194503344750693, 6.824073264117288, 2.368626616474687, 0.05543592433668812, 5.366961423121412, -9.733675957430174, -2.802781716152409, -2.3069197630781066, 7.213137628016332, 4.295032538350758, 3.854354734961267, -3.7808054175542756]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Nectarine/r_76_100.jpg,Nectarine,"[10.642483153869073, 2.176078191160299, -4.975978040992274, -13.634359867461052, 4.2014689389960935, 1.9038758632972752, -1.7044898836130118, 1.411533014560779, -5.9522392107863995, 1.2461337558045378, -2.4522511670887583, -0.687547929347232, 3.552380140404784, 4.597365935906547, -4.958305928817048]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Yellow/161_100.jpg,Pepper Yellow,"[5.982374171278122, -1.1242869033547758, 3.4082163808368287, -1.1562399069745313, 5.299951949435008, 2.3986723851920146, -2.894292387752857, 6.374177423617502, -7.362251424016357, -2.783235967156856, -4.813306388632844, 3.0682114707725123, 4.739130416481432, 3.623156695270421, 0.617650224569243]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cocos/260_100.jpg,Cocos,"[-5.457547285379815, 10.383502555373227, -7.830515735006113, -6.672413282384317, 3.4576034459945246, 8.079539760317456, -5.219017455749556, 6.832651208819589, -9.483812753167344, 2.6651262846010337, -4.18428546347014, 1.8301766243929736, -1.1871266494159334, 4.8147391536862, -1.2201741812371691]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Limes/139_100.jpg,Limes,"[-0.6690973992650759, -5.595221468623832, -6.375690056855886, -1.7317119622689712, -1.0715368671921603, 1.4589381738927152, -2.64939093344491, 3.6516880124439113, -3.6174983899335786, -2.2351035143507203, -3.078663520476539, -1.5026614440125505, 4.730057747250889, 1.8540872416036043, 0.3245847546553899]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Orange/40_100.jpg,Orange,"[3.3693440715854295, -4.823555349802663, -7.26740173166934, -6.050078728820341, -0.9305039831849508, 4.085769699203072, -4.2276904736481145, 6.549470788410514, -5.935839778733329, -4.049434662687852, -1.7036736411761477, -0.3856704125279794, 3.561593937691299, 0.28785508649561076, -2.543981447351112]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Golden 1/r_32_100.jpg,Apple Golden 1,"[-1.7355197424587099, -6.013508837734785, -9.316422685487106, -2.8358849659679706, 9.41087992102537, 1.2501345349376216, -0.6181421116397801, 2.004640571510756, -5.294236204101382, 3.636614494983454, -4.026784603501929, 2.215886689113542, 2.342958556798632, 2.415131922470169, -1.766435137114271]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Stone/r2_43_100.jpg,Pear Stone,"[-2.609233255146982, 0.7245342951930509, -11.79931954626331, -10.4079219740928, 6.183905335366716, 6.633381588530278, 0.3239234925719783, 1.1124901260364661, -2.8036761594398447, 1.4391355698878883, -5.779710377056202, 0.4673889803761008, 5.004195699718979, 2.255537288381001, 0.9222683849832032]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red 3/r_59_100.jpg,Apple Red 3,"[3.6017156693980352, 4.322013937780083, -6.540466304781004, -10.499842191554412, 4.6897653381293924, 1.51975596252447, -7.717503437394993, 5.556862746365029, -7.142259364770666, 4.9768717052654905, -0.5810691167961157, 3.2619700581749447, 1.9955595456004371, -0.24343940738206585, -1.4577975620354797]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red 1/r_35_100.jpg,Apple Red 1,"[-0.6507230656696604, -1.5214508491197092, -6.206880392842689, -7.291026444193559, 8.29416909256172, 0.9590145251401903, 0.34668843325046594, 1.8790160259978506, -4.7819210277328965, 0.4611282495153515, -1.4982475615457136, 4.546035985008073, -1.0232260735674392, 3.4606754540272964, -4.68198333652785]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Yellow/r2_143_100.jpg,Pepper Yellow,"[2.947537272822889, 0.8173122374722817, 5.015309957080377, -2.4825298894400936, 6.740976556222158, 4.433682522803174, -0.986631511012202, 6.454726109673858, -6.328291323846455, -2.937165365709667, -4.932963044987541, 4.877314180791695, 4.1683984293218765, 4.5633994136993214, -4.768059400944422]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Stone/r_182_100.jpg,Pear Stone,"[-3.3656325858885756, 4.0115957011799415, -10.182450747815452, -10.93048539518158, 6.852223122509786, 8.633853269175903, 1.7530118885904251, 3.1211327105403557, -4.043716322819212, -0.2881916139102708, -8.279150565254092, 0.6674881649319708, 5.410092878603746, 2.1749017579526733, -0.0776027842885883]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Red/222_100.jpg,Pear Red,"[1.4628595290009163, -2.096886153045795, -2.378624008670513, -13.08597259320646, 5.3044411784404115, 2.910129990120573, -4.825614968491877, 1.4759225083795193, -0.3027673291326872, -1.679818164029145, -4.5873900211349525, 2.2108009810440503, 0.18854899231338723, 0.8376801451465894, 1.1252312600685592]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Orange/r2_254_100.jpg,Pepper Orange,"[3.097191626235485, 0.4285148409533475, 2.202127989153955, -3.934592722715386, 7.6139707332586966, 2.565996072037087, 0.9241504673141396, 5.138733143457311, -8.41448038829105, -3.6492594581883755, -2.8147584990317367, 6.39383413535618, 2.7504147209543643, 3.8416188326169207, -4.1998813660504]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Kiwi/r_58_100.jpg,Kiwi,"[-3.5133344172456202, 2.6138710104464997, -12.292301353478809, -7.654809775089231, -0.17751786705839953, 12.525128107885061, -4.276201563393113, 6.572212216730427, -2.389609607674415, 2.827057913320543, -2.5168470089235906, 4.691393247872396, 6.822138066631039, 1.4122804565582423, -0.3085891735362771]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red 3/r_34_100.jpg,Apple Red 3,"[0.19677993866596624, 0.14545457503720938, -6.806745652904356, -9.814261892422627, 7.081268808618412, 0.04315403855169992, -6.0898523471128625, 1.8161115169684652, -7.50412836145592, 3.8361889173324264, -1.8276545585209578, 5.0033692732911845, 1.6823636833866227, 3.0592925917766567, -3.5143537583743734]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red 3/80_100.jpg,Apple Red 3,"[3.148181736601431, 1.9034554091595046, -9.14658785229369, -10.838170715675272, 4.197014658476521, 1.7149462519800953, -6.744877703448273, 7.043556660369128, -6.283388143595064, 2.715462520768947, 0.99040921064058, 2.2615560979679534, 2.0232481127570723, 0.00845927645646036, -0.6410932965479312]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Red/260_100.jpg,Pear Red,"[3.06138191034494, -0.6449215492042747, -2.3080849158307335, -12.814064293567393, 3.1873316902486786, 3.5874825636513794, -6.398938451083943, 1.5706026388870131, -3.2371364901702657, -2.4691998570483804, -3.0856134609301096, 1.8763935811974688, 0.9772162870465082, 1.1419770214637581, 4.036159380487254]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cocos/288_100.jpg,Cocos,"[-3.5429869975490016, 9.846566333321505, -10.20051588107252, -7.326589698814566, 2.4070874959537756, 10.41562332786394, -6.41572280446409, 8.670826748063929, -9.872411690420673, 3.8315370015807297, -3.639075459923094, 3.4255538441175073, 0.5310717622080156, 4.504634724787438, -1.9714198600978785]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Golden 1/r_64_100.jpg,Apple Golden 1,"[-2.9841008406648157, -1.05512426353792, -7.544597120607197, -1.6255530259423194, 6.590588379243832, 1.9799546338276326, 0.3512209691874749, 5.108218307869491, -5.0991391160983035, 4.342296354007901, -2.72582494896748, 0.6809015586302749, 1.1744489017815327, 0.45818538902259204, 0.039211472820213956]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mandarine/227_100.jpg,Mandarine,"[1.4924145507053372, -3.7380179821632282, -4.838079422454053, -8.880706504159178, 0.5585574200978582, 2.9164615578502717, -1.5540186389261048, 5.868868870561384, -6.509995715508176, -3.252061558510205, -1.3592949343421141, -3.080697929485423, 3.4927144283343177, 0.726492873998846, -0.28191149115844627]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Peach/r_47_100.jpg,Peach,"[6.452535561965584, -0.27967014922774197, -5.32066431114187, -15.430196819249467, 4.085769207489173, 3.0685992159136104, -4.492417111596605, 5.30394385457748, -8.147515381440105, 0.12028687662939433, -1.9310567147060937, -0.2734124071259306, 1.2944297680497876, 2.3552797014731075, -3.1145540843816604]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Peach/r_62_100.jpg,Peach,"[4.532100084622011, 1.0435042850385237, -6.643847636844271, -15.547714352991079, 4.752847636177534, 3.8906991835451827, -1.637776226261088, 4.4921416121015785, -7.8087442795517035, 0.8558444864090594, -1.4660854258922147, 0.8604101903674871, 3.542734248775813, 1.7353545878371701, -4.6866308538453785]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Potato Sweet/r2_76_100.jpg,Potato Sweet,"[-1.3189245972608068, 4.949465573855389, -9.86095054377305, -10.096685158526652, 9.45531152569313, 7.280232917106694, -0.2922338472810946, 4.5287566250015105, -3.924891401004141, 0.4428048426463177, -5.513718687473686, 1.2976353139567656, 4.306028003874254, -2.8997066832238523, -0.44730908905090067]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cucumber Ripe/50_100.jpg,Cucumber Ripe,"[0.9603898828920243, 4.6212865568584895, -0.7566902485043654, -8.761778722798194, 5.720744963027817, 10.414085069526397, -5.6754941376929295, 1.6137895216980476, -2.334736652810503, -2.3459939133364216, -7.8854153533898526, -0.2173775692732132, 0.7722222675470499, 3.64140320184874, -4.597127901788486]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Yellow/293_100.jpg,Pepper Yellow,"[8.772889359463061, -2.102833701538753, 1.1361272673049154, -3.1987610902511703, 7.660456835065832, 2.9738778871485905, -3.1163497576322703, 9.568684566928699, -6.468808374078908, 0.6774087858981818, -6.48685439137909, 2.1936986742164115, 1.8270973265674957, 1.9852526925853622, -2.467741726950095]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Crimson Snow/133_100.jpg,Apple Crimson Snow,"[7.449908900846266, -1.486311905742668, -6.771392099258529, -10.119267450293771, 1.1323664352305962, 1.8347239986898753, -3.3219958373138314, 2.4648209834561, -3.7216101648122253, 1.4501758215465472, -0.09238621583411781, 0.09749454755085847, 2.6960557713582816, 1.016088097308647, -0.006936265913785466]"
