path,label,features_json
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Lychee/31_100.jpg,Lychee,"[-4.143675124088259, 2.5469313536810323, 0.27187783309926894, -8.1939369962024, -7.458247559268397, 4.438415674249059, -4.497700152295011, 2.915081301581887, -5.777690606756261, 5.117784762330951, -5.315085584657752, 2.538270720829642, -0.47670711349284633, 0.9573622542407914, -2.7197328831137884]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Raspberry/r_106_100.jpg,Raspberry,"[-0.10696690381911332, 4.3893253753793156, -0.6475259689275688, -9.80192661446473, -4.4209283283142655, 3.0671173375163567, -1.5025517575032974, 3.5931762566263727, -7.489817719531722, 4.845802387100856, -4.523952262428515, -1.2735668307567496, 0.6060857290919496, 6.245529818970453, -2.857936095687545]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pineapple Mini/122_100.jpg,Pineapple Mini,"[-4.338824810405449, 1.9820341127620038, 1.6231278161328158, -2.272611628658122, -2.879733790207408, 1.8018596132514733, 1.5763751618073916, -1.0950468856664477, -7.346037151663434, 3.663669708700142, -2.5215612475891667, 1.6406945934290784, -0.21690769743626376, -4.942747952680072, -2.3379378537776585]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pineapple Mini/57_100.jpg,Pineapple Mini,"[-5.943314569304055, 3.8149475502211923, 1.6599564602103034, -3.9453794909623316, -2.100724402082617, 3.492387374296737, 2.360635319538461, -0.2031598886122381, -8.672733606130484, 4.4856755372163395, -3.1432667147291777, 2.517286364923823, 0.18589441585747793, -4.213870699371479, -3.9783790900687697]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Rambutan/178_100.jpg,Rambutan,"[-3.972429801685818, 8.431010611736813, -1.6442169245985878, -3.7052288545279204, -2.9911628946284297, 3.2944175644161606, -3.109026390386489, 0.5121589494472653, -12.326582359746276, 2.1987578905186247, -2.318160058202458, 5.255482119642826, 1.1479336333646746, 0.043189612619705026, -3.2822536302098064]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Watermelon/261_100.jpg,Watermelon,"[-3.3495329866760466, 3.7913557301080236, -5.67229358418654, -5.205488178069986, 3.312478422994784, 6.239392803271434, -2.462054915617438, 3.543098530115142, -8.629600762266975, 4.054825810974697, -4.2300797843086935, -1.3818385220171556, -1.3467232110175469, 4.456376422251276, 2.0463050684631314]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pineapple Mini/136_100.jpg,Pineapple Mini,"[-5.798706159875913, 4.1459967515550264, 1.9997419710573294, -3.2911470324997456, -2.534613369088083, 3.359622553914463, 2.1282773116195144, -1.9513489560037576, -9.50881930045927, 4.711674380789882, -2.9948267865364993, 2.9731165524367404, -0.2711434968426924, -6.3331839127556995, -3.4631991627528835]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Raspberry/82_100.jpg,Raspberry,"[0.10498488745588397, 6.315180936483095, 3.7673851344405067, -8.782337989258336, -5.126077249373479, 2.487437260653065, -1.3315682734238825, 4.822348551761584, -6.818164710081495, 4.2412592154986575, -6.8205319617257745, -1.0926039903306208, 0.036883941139055326, 5.095492893332899, -4.70883964935001]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Raspberry/245_100.jpg,Raspberry,"[0.22665362456979085, 5.138106194968311, 0.12902788385997224, -10.884003421207971, -3.118638826628486, 4.129621255484616, -0.8371853904951746, 4.032172924252051, -7.6072484742312945, 5.618740031183564, -6.72477038327464, -3.5427707582945347, 0.285169893659689, 7.705040561721356, -4.402743863929828]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cauliflower/r_236_100.jpg,Cauliflower,"[-5.940150949280562, 4.183881682853748, 1.6817267827442384, -2.3392439817889388, -0.5643389865969621, 4.456552191876803, -0.7402675782651021, 2.1508625638765064, -3.852122539251089, 2.9232348373258907, -3.991644301378389, 2.7829341468887137, 3.182658981237777, -3.3660878534928367, 0.05520961643805159]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Raspberry/94_100.jpg,Raspberry,"[-0.6556368111969239, 4.0241956750230665, 1.4049157747029142, -8.759229659470284, -3.7175893730843876, 1.1204370020946886, -1.1957187035341819, 3.73363837234297, -6.485989808163002, 3.3329586940765474, -6.08062195974236, -2.8919236411326827, -0.35638914869339694, 5.571097377066383, -3.967529792531751]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pineapple/313_100.jpg,Pineapple,"[-5.575355985493955, 5.434928746363263, 0.6785710547679051, -3.5385724515009254, -3.6842199368346926, 1.1934791662190427, 0.26900069405652194, 0.8690860703083293, -6.384821210613106, 4.5683536151851545, -6.964655117391083, 0.9890428382312514, 1.0667019806555655, -4.56690638533445, -5.385555893439813]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cauliflower/r2_229_100.jpg,Cauliflower,"[-4.735679377995151, 4.070307998814785, -1.3476257629201465, -3.2888592943650514, -3.6572567705982073, 4.834631269672873, 0.01871242167247387, 3.59115633481457, -3.0437758974419773, 3.1617374401227982, -6.199933516027201, 2.7517694751168715, 3.771415538864323, -1.2738399089558008, -0.4458274175925148]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cucumber Ripe/r_116_100.jpg,Cucumber Ripe,"[-0.2176048803671008, 5.028241173475579, -5.68486991796114, -11.071375081060939, 8.255918010285358, 6.70988121915115, -5.1500235478474785, 4.117402415298296, -9.889461520648672, 0.03822574410057552, -5.413954292172438, 1.599731578493003, 1.3796011775726518, 4.9146042806132115, -3.8429739053456813]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pineapple Mini/r_235_100.jpg,Pineapple Mini,"[-5.17919704710135, 4.575999255101827, 0.44601192068674694, -2.6089747187658157, -3.3776818716347066, 2.519776789149895, 2.1204061306439423, -0.434508526024547, -7.510152882797939, 3.8344790431829057, -2.795101517415071, 2.2681553622521915, 0.8582537614016462, -3.476121708487007, -2.9012628749233578]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Golden 1/113_100.jpg,Apple Golden 1,"[-2.6598659996818546, -2.1991180601719686, -8.446414556078174, -4.26838039566107, 2.9702361737643104, 4.343019179000896, -0.38755577177293354, 3.9890730152114546, -3.5436326519304417, 1.8819505669143093, -4.519907703370764, -0.9489430991649712, 3.9911876559663777, 0.1831507038682969, 0.9501642032803552]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Onion White/r_169_100.jpg,Onion White,"[-1.3900918100217323, 3.5364737250962177, -2.966508806721222, -8.167725328633505, 11.762223846570254, 3.7158763038224225, 2.3797159937438295, 5.571539975245174, -10.470695143681347, 1.2840487827114326, -2.614650452455499, 1.8490717963949166, -0.7899057052012762, 3.612316790598391, -3.1784667509751516]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Golden 1/81_100.jpg,Apple Golden 1,"[-2.7967026714531786, -3.5985847890846254, -9.078073085637717, -1.702335581510003, 5.438298986976149, 3.694475334213939, -1.360462899639741, 3.368326426594972, -2.5306071436472255, 4.613194174368055, -2.724487389749369, 0.8656319295553758, 1.9550297251759996, 1.6820874178113097, 0.6565047370091478]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Rambutan/129_100.jpg,Rambutan,"[-3.035448306889605, 7.076758842266683, -2.8024444197312715, -4.329557491490669, -3.395200858630027, 2.6465797188341766, -2.745859690466472, 0.28852747728586015, -12.069003125813877, 1.3926988474779458, -3.1705776193039408, 4.57367231236617, 1.7200949308774054, 0.7093743602455985, -3.8245050919083905]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Lychee/1_100.jpg,Lychee,"[-3.631791112680245, 4.873629426370638, -0.6844209486992034, -7.228855795176248, -7.177507438173933, 5.669337437965948, -3.635316531480507, 3.0848095305208956, -5.4042991888456475, 5.156930962831129, -4.661681739970393, 2.720715009085083, 0.19293778221645191, 1.13076289889578, -3.1045912007552734]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Onion White/r2_184_100.jpg,Onion White,"[-0.5566085709045571, 3.2718345191648255, -4.439923366529019, -5.831842298902097, 14.08705885248004, 3.398128407485466, 1.0409414648959554, 3.509532941959321, -11.770234873847706, 0.9156387566080053, -1.6829542393950687, 3.3815400139477596, -3.833943155520019, 2.950758553879063, -1.830608085063616]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Red/r2_118_100.jpg,Pear Red,"[2.8078683836257805, -1.64450316097083, -3.624440477234657, -11.994748529432048, 4.599472441503886, 3.1002111221478925, 2.0460739767507867, -0.4797365712658531, -4.5439495615505985, -1.8575111915809877, -0.5872507776445456, 4.745895090792144, 1.0211871795694856, 4.155583433490346, -1.673613458921073]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Raspberry/r_35_100.jpg,Raspberry,"[1.2293221973929134, 4.548688432477272, -3.249214179037377, -11.822615735626737, -3.6012685260930954, 3.3142356973396065, -1.5202755411838087, 2.1282032004855718, -9.210326202950272, 6.229267964149729, -3.27033232305644, -1.5152141246531103, 0.9587252065114708, 8.1174919816599, -2.5572373927050625]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Onion White/r2_24_100.jpg,Onion White,"[0.9216509180281682, 2.3632448207280663, -4.36191459502365, -5.632176902694871, 13.319020806427838, 6.6216839453251195, 1.385205591617343, 0.08884795610814873, -12.64897414236174, 0.775179515284848, -6.4379065985723685, 2.468773247427415, -0.43500394796195185, 3.150762225378823, -2.987607511328815]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Nectarine/r_35_100.jpg,Nectarine,"[8.03166308227574, 1.952746840935816, -7.1043101279891365, -15.11061769513734, 0.7430959954819434, 2.4385053640021157, -1.822647871805649, 1.9429000051272483, -4.329666097853811, 2.7047078096011066, -2.021130971391518, -3.767031871656241, 1.5981542428047595, 4.233736801036341, -1.845786334903254]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Nectarine/r_38_100.jpg,Nectarine,"[8.205022147764339, 1.3238646122796132, -6.686418179339801, -15.006612356351294, 0.9283560563135478, 2.0924538576084233, -1.9686392805748512, 1.5981302017787138, -4.557051164838038, 2.467049054859363, -2.307576160733547, -4.2620330790898135, 2.1294654233513306, 3.8994637303729616, -1.4356023782260658]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Red/r_111_100.jpg,Pear Red,"[1.2347235554417473, -2.370465755968982, -5.317583782613143, -9.720097888709125, 5.084487971748295, 1.7487375553160456, 2.0511343063180565, 0.8782082418811927, -3.389656821766223, -3.344735810675047, 0.217488564557964, 4.148698554059622, 0.4263041785860521, 4.427490261340386, -1.0772907394676743]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cantaloupe 2/233_100.jpg,Cantaloupe 2,"[-1.7038644736081097, 1.2277204179001366, -8.541838610049927, -3.1761896321440735, -0.04478027441661492, 10.964114388945491, -0.7430054565770354, 4.4553026937524685, -2.526551224170133, 1.923933621847609, -3.4080193710458526, -0.07602280137249381, 2.9994682701820747, 5.01236446869843, 0.6131485887233309]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Lychee/r_64_100.jpg,Lychee,"[-2.162189212594683, 3.2800762360922335, -2.0055689381091066, -7.9650123489686795, -7.001357363856634, 6.412588035975605, -4.028706095985149, 2.1749729267247835, -6.960714200805401, 5.233110907391268, -3.8681960245393556, 2.810353903148511, 0.5380633252853655, 1.3184057059178682, -2.619828968727214]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cantaloupe 2/r_241_100.jpg,Cantaloupe 2,"[-3.8238289333554567, 1.2569258890154817, -9.902008850559202, -4.205628480067606, 3.1766320871926905, 11.87715799043836, -0.5743146300094387, 5.1009449842308525, -4.9727740642733655, 5.45764611039863, -3.720794918385348, 1.2307262630733207, 4.833824223844614, 3.4126950936689373, 2.381426225440939]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Lychee/r_45_100.jpg,Lychee,"[-2.2899250964904403, 3.374586389915557, -2.3813046778835876, -8.340235195651458, -7.104925230667274, 6.737431661268406, -2.7522739765657906, 2.0488263118295458, -6.887155483421907, 5.726011815386215, -3.722847786233775, 2.5312902902140273, 0.48494869120586587, 2.0585438097145228, -2.833841491895888]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cantaloupe 1/r_58_100.jpg,Cantaloupe 1,"[0.3991003427471795, -3.8926817860435317, -6.149954554298799, 0.2414081679677546, 0.593194183326014, 8.961260472639427, -0.14971388942589328, 4.805251378421201, -4.145284808014542, 0.11249954515991605, -2.3733629421173608, -0.7578066646722177, 2.961337604755534, 3.3363591445802525, -0.39144659182482144]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cantaloupe 2/r_197_100.jpg,Cantaloupe 2,"[-3.4033849312520483, 3.9812373233152627, -9.127572106570893, -4.029070486908212, 1.1988093658885863, 11.6911624399823, -1.5207442049215825, 3.6122245903881884, -3.2853299985024225, 3.725947956976054, -3.3308231883183343, 2.4994669863624983, 4.817853879122393, 3.8924623139074894, -0.9806122495839316]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Forelle/r2_170_100.jpg,Pear Forelle,"[-1.8894405990227343, -3.5255771186666753, -8.54476781702847, -7.354006241875774, 5.820997720344173, 5.03785218876083, -2.3066306377646253, -0.817651251965576, -3.9698791385756462, 0.2994203488912239, -3.8127668321238346, 8.99492625814779, 6.213487017918405, 2.9067140446983855, -6.67014409990367]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Forelle/r2_18_100.jpg,Pear Forelle,"[2.094905335588102, -0.4549746544755201, -9.335228993608391, -6.1563534796312025, 2.5752151368495855, 4.336225656477878, -5.585170481141584, 0.5709913175672667, -4.195050677777349, 0.8507642843991593, -4.024291790858484, 4.342548915030776, 3.043727537978934, 0.8216143400939698, -0.3212638498534986]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Yellow/r_217_100.jpg,Pepper Yellow,"[3.3686063944989697, 1.791116884551022, 4.7693832463437795, -1.6712142028644392, 6.205749673877816, 3.758359823797172, -0.24499151919676754, 7.376770099255082, -7.0348387276423185, -3.833440424812164, -4.618102563977183, 5.147702726564134, 5.443767110196546, 4.123946149553683, -4.039980683975219]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pineapple Mini/23_100.jpg,Pineapple Mini,"[-4.827599665510882, 3.072291636601163, 2.117018206964149, -2.5685487830320524, -2.573944163075403, 3.256579173926464, 2.84920642084228, -0.9154563238934167, -7.456198498335108, 3.39333484649789, -2.504222697526471, 2.475763303517983, 0.10615921420277194, -4.632146278725685, -2.6283348923779584]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Watermelon/r_183_100.jpg,Watermelon,"[1.0456662903377982, 2.967761415907305, -9.03113358545061, -4.302192287904939, 7.332701933687213, 6.766964817042898, 0.20490294855244937, 3.9912884500859787, -5.6762846497885135, 3.9555358642916807, -4.85625770084849, -0.8234379770627852, 0.37029414260244725, 2.1251884655487956, 0.499786631209025]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Watermelon/153_100.jpg,Watermelon,"[-3.4015426145020626, 5.1063536535249225, -7.936123446320844, -4.79298627881297, 4.933081040715314, 5.71661136692789, -1.1031415346360922, 5.994495610394479, -7.6792594735774555, 3.6645445051112464, -4.1890287612968145, -0.11349449234279332, -0.764696891268272, 3.9588943526844598, 2.4782959250849825]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cucumber Ripe/r_166_100.jpg,Cucumber Ripe,"[0.7829720150159435, 4.116227099199844, -4.903940219137974, -9.747667343399222, 5.47916125311865, 8.860164276258676, -3.965572461333353, 2.3185344676112805, -8.28987872889368, -0.04961203640157154, -6.075085948807726, 0.03861665269181605, 0.6378379370753482, 4.4441261477330825, -3.265275748433677]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Watermelon/277_100.jpg,Watermelon,"[-2.787902709921482, 3.344542242153414, -8.38570015193301, -5.1949086297538125, 5.237449481689133, 6.760466884533979, -3.2739728375395427, 4.158924717604291, -9.788822123789886, 2.77958515469327, -4.944071164204505, -0.4059815773525274, -1.9347266122294882, 6.263331381947334, 3.9993351630195266]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Raspberry/238_100.jpg,Raspberry,"[-1.1005628989616647, 4.096106755436774, 2.3366865505479355, -9.108174317227052, -4.679119997767977, 1.8590902702603804, -0.43771639986381333, 4.224097435507175, -4.211040536535242, 4.063853933069592, -7.009031166023562, -2.103111825867015, 0.0070374189574008384, 5.54265273277196, -3.943296178067881]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pineapple/300_100.jpg,Pineapple,"[-6.207823024884413, 6.615521290968889, -0.7799715004805577, -4.010085876664405, -3.417947720503983, 1.786090379922398, 0.3029648627318502, 1.0590744901311253, -7.003568424459484, 3.950338292775382, -6.483087660043969, 1.2381713016765774, 2.129767897052167, -4.026925574171377, -5.67703634157883]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pineapple/243_100.jpg,Pineapple,"[-5.358413185903898, 5.711319266957479, 0.04238525853331807, -4.669744825150289, -3.7540801530637418, 1.9926770447968236, -0.2601610349761374, 0.2868014043622691, -6.593492206896004, 5.190939781788027, -7.169953469438634, 0.7684196251064714, 0.3894935139071838, -3.488293556906467, -5.310996193526735]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cauliflower/50_100.jpg,Cauliflower,"[-4.622975599464214, 3.1343061110743635, 1.4334130310728947, -1.9096061928506192, -1.5665963145914579, 2.8801560456222095, -0.5917799588497153, 0.25822589820045105, -3.527935042787764, 2.3336734713492224, -3.517977003095766, 2.011156566338848, 1.9670210827443404, -3.7460481617196906, 1.0121453691054796]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Nectarine/54_100.jpg,Nectarine,"[6.9165057524282405, -0.46628795848438503, -6.30496660804414, -14.934895983528559, 0.1018005181761839, 2.4491741609273125, -7.880650271941669, 3.6270690843084954, -5.56965450670464, 0.5532477897936641, -1.3446354894781314, -0.9548188335851127, 3.4185445775166072, 2.3823126380611463, -0.7808448591593242]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Orange/r_66_100.jpg,Orange,"[3.9977449468575497, -5.140690740272052, -7.117230940579284, -7.5750356488275115, -1.4261061855059827, 4.636767393324474, -5.185135097211137, 5.893008234737804, -5.970734864276054, -4.483056252341493, -1.029541186529931, -0.0239739394949543, 3.0186771300060498, 0.4422614503435815, -2.0849896697571917]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Orange/r_67_100.jpg,Orange,"[2.038360831291746, -4.990559640832474, -6.419156820344929, -8.100329403625237, -0.8371252852537344, 3.8897582170720972, -5.255294953314882, 4.778004774444072, -6.139862876571561, -3.851180180163292, -1.5071604023965088, -0.00472580349005078, 3.238582867902756, 0.9657316444599475, -3.1427975837403324]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Limes/189_100.jpg,Limes,"[-1.5064942361618419, -5.250137735253183, -6.690578634476409, -3.2741260457332615, -0.7985236579437858, 2.811443665672512, -2.7237192182343515, 3.9948335765063065, -3.519790483440971, -2.586773089527625, -4.435607758351712, -0.8244065347647724, 5.246109889681477, 2.36828227018823, 0.06455487147797682]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Limes/r_201_100.jpg,Limes,"[-2.8051320443184626, -4.924133648381872, -7.874906062428441, -6.445737903942375, -0.06125448228415969, 1.5597564495669884, -5.083150199905403, 3.638540033489945, -5.160268822210081, -0.17478365056574868, -5.02443892663029, -0.7861034001159161, 5.729390824480491, 2.9424275684533905, 1.0479309693607752]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear 2/r_242_100.jpg,Pear 2,"[0.9570068615631456, -6.00938109789183, -9.830882562285687, -6.47558067960286, 8.3234708751113, 4.835535031455687, -2.975956126365366, -1.647622565931337, -5.429439354841015, 1.7748603784453023, -3.9932573917779317, 3.7967600264278665, 2.397007889710406, 2.102119761583777, -5.370895944257345]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cauliflower/40_100.jpg,Cauliflower,"[-4.757982905049742, 2.9100254760508286, 1.020902053979039, -1.5744140711212566, -1.4812970188852823, 2.2307875570641635, -1.196575795753037, 0.799004032556584, -3.2763314620291526, 2.2960348241926893, -3.275943243327567, 1.4249984615880997, 2.399046045007583, -3.599123923252328, 0.9316841335670566]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pineapple Mini/r_50_100.jpg,Pineapple Mini,"[-5.94080767071164, 4.2038372235717425, 0.21437774978313884, -3.838465719273124, -3.6448532650642433, 4.5397543413293615, 1.726281160291473, -0.4453648058138272, -9.345752273172435, 5.701049814088252, -4.036330577737836, 0.6518016747729952, 2.5268965616401853, -3.8223977568441905, -2.866085589499877]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cauliflower/227_100.jpg,Cauliflower,"[-5.155360887380793, 2.7736460729181505, 0.6769084363034189, -3.251307553756482, -2.055669011301958, 2.5877485228323174, -1.0869746471666557, 0.8123086745674664, -2.2587067904988487, 3.246079172327418, -4.3044894709461365, 2.6921859748075594, 2.076937242120384, -4.026084873917867, 1.6945913173587852]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Golden 1/88_100.jpg,Apple Golden 1,"[-2.681510238344751, -1.9887119152340595, -8.688653801049488, -2.754481357411955, 3.573783765333088, 4.169582362343086, -1.1813550974825269, 4.325939638617463, -2.515605719756, 4.349573798352594, -2.2479889125418517, 0.544903685916471, 3.615496054047281, -0.15072849744802883, 1.2896072182776805]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pineapple Mini/r_231_100.jpg,Pineapple Mini,"[-5.505615656404768, 4.447475436870621, 0.43023535033053095, -3.034254458117149, -3.6912630799822796, 2.4461350969964526, 1.941473009406581, -1.0080769535019223, -8.00200334334671, 4.228816543652147, -3.4812313638523187, 2.602795737460329, 0.8626676468739404, -3.3570417719325794, -3.3508278018074593]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Onion White/r_13_100.jpg,Onion White,"[-0.13324758605735004, 2.9751318004298075, -3.3236059768464212, -4.813305378188307, 11.645042077615816, 4.3765385618423, -0.5216283727926001, 1.4281869772794364, -10.88753412423308, 1.2967802152636465, -4.239404193166769, 3.465608381668474, -2.0764515756933366, 1.7576509691165658, -1.8878495450383415]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Limes/228_100.jpg,Limes,"[-1.7582014171889837, -4.030700703447546, -8.484713122177405, -5.385265017002154, -0.12147654376318934, 3.256272454921202, -4.696544739696298, 4.835994467691876, -4.635422563526336, -1.2683513035784284, -7.38306425344379, -1.208679868430811, 6.069263947083397, 3.245845928889386, 0.6292099410086139]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Raspberry/r_306_100.jpg,Raspberry,"[0.7747209799773958, 4.7182369565076, -3.2008417947281327, -9.827425970817735, -2.159729959171591, 3.0915179211770063, -0.8084832336990667, 3.12817392024574, -10.224999758391727, 5.533532742719652, -2.1454631540097697, -1.3479851787857566, 1.3742279046682921, 7.696753766664806, -2.0271701640559283]"
