path,label,features_json
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cauliflower/47_100.jpg,Cauliflower,"[-4.3071110914806106, 2.8186221568092003, 0.9665894040136865, -1.57346607809755, -1.3858114529678922, 2.9797366660546922, -0.6589593022145754, 0.07025093713850665, -3.2459095205319204, 2.3686051762294347, -3.0316192006760754, 1.7474422691208973, 2.3417861162772793, -3.7519929068525992, 1.228314453532285]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pineapple Mini/r_217_100.jpg,Pineapple Mini,"[-4.886446622883654, 4.113322559040041, -0.2168357552716147, -1.7654968550444332, -1.6677598731316863, 1.7454271559880303, 1.5274354532349061, -0.4283911384780174, -9.10298819033929, 4.621582456680263, -2.6805312458213195, 3.034400484968757, 0.9993402011265069, -3.157637193145177, -2.7311895772920347]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pineapple Mini/r_31_100.jpg,Pineapple Mini,"[-6.60597974873019, 7.567732252735037, -0.16911962243561746, -3.7448479116780806, -0.9750829005424562, 5.855167507565848, 2.088250188420192, 0.8320926522438156, -11.61946727116178, 5.2724169959721685, -3.442740326080915, 1.4491610611551968, 4.325108874330165, -3.9901230660023064, -2.218792085549874]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Rambutan/283_100.jpg,Rambutan,"[-1.826052647846743, 8.983695966185076, -4.070728692579666, -3.0548917489660896, -4.226836284475966, 3.620998957005398, -2.0535239552989597, 2.865181591215146, -11.665921571720046, 1.3295146241652835, -3.8544899506273773, 4.201225169534682, 1.5863002697503314, -0.3874138574822849, -4.350030418537632]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Raspberry/r_325_100.jpg,Raspberry,"[-0.7487251315504463, 3.949202771771529, -3.811283904723096, -11.322422863127342, -3.9049520237460698, 3.2529385065353353, -1.123884497631742, 2.4243666732232723, -7.746045362636517, 5.516411035868775, -4.041524255124638, -1.786147469575524, 1.122010337610235, 7.407786348669301, -2.868305792903333]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pineapple/r_226_100.jpg,Pineapple,"[-4.0772211215227205, 5.323400870886836, -2.30943536694547, -4.9126014133400995, -3.7834664908354942, 3.655508829168347, -0.39790242771810197, 1.1575180471340845, -6.604029505404046, 5.106799539169846, -3.976834573697187, 0.0844570069788027, -0.3182730134274621, -2.6567214263772447, -5.4305477423801305]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Lychee/95_100.jpg,Lychee,"[-4.808835207936561, 2.2987716597282173, -0.43692697718906687, -7.9441297763464505, -7.146434890782841, 4.176745192150245, -2.973575876208256, 2.153323820351518, -4.984202986071697, 5.4683852425772175, -6.249524815049366, 1.6804043405126488, -0.12265076930690981, 0.04797083913858617, -3.3791409493293534]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Red/r2_135_100.jpg,Pear Red,"[3.360098889379263, -2.347836837094453, -3.913937224077636, -11.998388793305509, 4.2007871791756335, 2.686293892017518, 1.626021274389316, -0.39021725145499, -3.8709747628717817, -2.4350808260490067, 0.15943268337786407, 4.0420069658777456, 0.318447869893033, 4.3675479546878835, -1.6833095176266113]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Red/r2_157_100.jpg,Pear Red,"[5.388370502106635, -3.348017338768701, -3.901578797645409, -11.854277085206832, 4.562274733721331, 1.3141708687359277, -0.376394594028987, 0.5344310823815642, -3.755540129244209, -0.7523094466630336, -0.5795096607924587, 2.566228790226608, -0.9960244219985619, 3.1756286153560787, -0.8217728580702719]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Beetroot/r_170_100.jpg,Beetroot,"[-0.8511552703245844, 4.213609143738003, -8.373853550431614, -5.6615220439863325, 5.87912169338406, 3.6832693133356726, -0.30312710960104716, 3.9028560662967116, -4.407867307052114, -0.9365921681506548, -3.734796458447695, 0.8109796861936922, 3.8349595918763058, 1.2034178813868737, 0.8649843131738075]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Forelle/r_183_100.jpg,Pear Forelle,"[0.295657324748629, -0.985770110488518, -7.227880452818069, -7.313846410239268, 6.015918770663986, 6.661610309646766, -3.4877036303545705, 2.4370818069747537, -4.879865276996916, 0.19517992268159123, -4.332733555347327, 6.216429979963841, 3.0866317502406244, 0.6665904986736269, -4.848435497424851]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pineapple/r_213_100.jpg,Pineapple,"[-4.638688756179984, 5.314728297191411, -2.660280356557905, -4.8875331903167645, -5.15577973329636, 4.838088827581497, -1.0881314700921505, 1.5920221846701372, -6.856530445582831, 6.001488910976162, -4.638407215557481, 0.6865734638616389, -0.12479764839669706, -2.5350367223280252, -4.78612671060111]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Strawberry/6_100.jpg,Strawberry,"[0.2235906467532216, 3.981558877626915, 2.9269252753248383, -12.070978625306314, 0.08233282475669686, 1.7182191772054674, -3.3609378174501834, 5.378592812776631, -5.276998594767168, 2.3621575266080925, -5.11723403351271, -1.8786990070787026, -1.7116969155312474, 4.983293332582935, -3.5729564000732847]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Orange/r_94_100.jpg,Pepper Orange,"[2.0982138158046713, 1.2295001899845097, 5.366154158786246, -1.8064097946020907, 6.195128498461821, 2.597904410250707, 0.12365856726686429, 5.377395968165743, -7.140845675120871, -2.6328025452331345, -1.637743976629838, 7.327352621316488, 5.387211877816179, 3.19703070582968, -5.0095837705222035]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cantaloupe 2/230_100.jpg,Cantaloupe 2,"[-1.7757165603341445, 1.1644252067759566, -9.232296734881853, -1.828011143581309, 0.5463574177692156, 9.347490062634426, -0.8206777231493082, 4.027258122712908, -3.053363176681155, 2.4712000164414696, -2.8831689078452554, 0.5386662651427965, 2.4149027710501145, 5.159545230736243, 1.4906101398172908]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Beetroot/r_176_100.jpg,Beetroot,"[-2.5516730821281417, 3.5366627178681957, -8.840344732109685, -7.175238779450272, 5.267000667511597, 2.7468065023670984, -4.732251685579902, 3.832759217116456, -6.646061033602463, 1.5636454547579515, -3.4659011129767694, 2.8762920427544167, 4.1875530574908995, 0.9950898191905102, -0.36118904266546686]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Orange/r_90_100.jpg,Pepper Orange,"[2.518334121064978, 2.0464377602276915, 6.230824846134224, -2.3685696956985995, 6.160434526080612, 2.2908867212001858, -0.15982781928172266, 7.008803463693696, -6.2523262351053495, -2.2684999279478903, -2.41226301941316, 7.141154079812311, 5.694175742284761, 3.7645224067850926, -5.24869891595992]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cantaloupe 2/175_100.jpg,Cantaloupe 2,"[-3.223736006823739, 0.01068862497520301, -10.540245681579815, -3.9199255268713045, 0.33298551998497883, 11.282638513752206, -1.0945863651969483, 5.197194423307908, -2.394192349507373, 3.6570747131357804, -2.8972552041026494, 1.5314498909693304, 3.319213251597479, 4.417059360257474, 1.329844539134918]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear 2/r2_133_100.jpg,Pear 2,"[-2.4091472908539573, -5.7136326761604606, -9.825994360607899, -6.254759469451759, 7.451052504381326, 4.652529569071392, -2.0581960686778995, -1.6675476065367743, -5.4683251853524615, 1.9656595290197612, -2.898425021681005, 4.816804486160488, 5.152495596132036, 2.6678519576288475, -4.0666419233893105]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Rambutan/161_100.jpg,Rambutan,"[-3.197060383211415, 8.691759875200068, -2.083529436335091, -3.29602742326645, -3.0024580921723283, 3.466209119478991, -2.9727004912651194, 0.9111372677191918, -11.773166775589756, 1.0411926948290666, -2.8386514979735584, 4.840186655908771, 1.5661732785197242, 0.5313213194607596, -3.02893136581174]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Yellow/r2_164_100.jpg,Pepper Yellow,"[3.294450523501261, 0.8822561996965311, 3.18023610930858, -2.2260882524507357, 7.112487924983937, 2.440290459321451, -1.6899082435600867, 5.976683453034978, -5.1239756317272525, -2.3493501671938657, -4.741878732876681, 4.290396260225434, 2.6649025582948727, 3.4676922891874367, -4.055623488194677]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Nectarine/57_100.jpg,Nectarine,"[6.863463431106937, 0.2689684095815144, -6.907877987968081, -13.716775548443731, -0.8655570408842117, 3.2613479440357733, -6.3515599413012245, 4.71322149314125, -5.306229549583739, 1.383201798753321, -0.15404528655128163, -1.4880071749870027, 3.6411301209569475, 2.857570171212625, -0.1103816033945172]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Lychee/r_37_100.jpg,Lychee,"[-1.8032219020821447, 4.123757469156534, -3.0237461218023585, -7.8420620119003415, -7.201408442661511, 7.643359134761743, -3.6220378279532475, 2.305243977377818, -6.432080404881771, 4.8155325121116315, -3.769556095961131, 3.4647154944183325, 0.5737589713556092, 2.046497207163111, -1.960639831578473]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Forelle/r2_171_100.jpg,Pear Forelle,"[-2.039361915755019, -3.7122866797226726, -7.3004177775902654, -7.089963796771124, 4.993377769818553, 4.308730158954493, -2.920388638292618, -1.223639946262573, -3.398373593538775, -0.7615051309447013, -2.937318644081755, 9.48752650669971, 5.253340485835017, 2.8520477670479627, -6.281700816725375]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Forelle/77_100.jpg,Pear Forelle,"[-0.31617369310015875, 0.42129511636955513, -7.628658568581691, -7.878717271039399, 2.876371129788204, 9.160666896166237, -11.171519257829942, 6.625425370699316, -5.765903282670338, -0.5509057336033523, -8.78604397908655, 4.7606851039217135, 0.9740856691753935, 1.3189125801274282, -2.1758928290310444]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Limes/r_208_100.jpg,Limes,"[-3.6048090680339615, -3.4112776637576023, -8.133519400954949, -3.700476848353797, -0.44713831547603, 3.3372497093953317, -5.56733407161689, 3.8091346080414326, -5.004607500076878, 1.0077424927637229, -4.353421726186886, 1.388509172413825, 6.869538644743043, 2.7086712581252477, -1.0668941638861558]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red Yellow 1/45_100.jpg,Apple Red Yellow 1,"[3.5591008008600666, -0.8020567095873385, -6.709190426515374, -10.446133892385122, 4.4126790754833625, 3.8227689614975238, 1.7381373717182957, 6.624594770764635, -4.499145255556786, 0.07218978152990647, 0.26441560876824416, -1.934582033051161, 1.566045017173294, 0.35161272808375593, -0.1459163648001173]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Yellow/r_209_100.jpg,Pepper Yellow,"[2.658232037008703, 2.388955762601037, 5.469491777694301, -1.4515156638513007, 6.634446031456928, 4.269210947266163, -0.2656406892523312, 7.20845193851486, -7.270808095221037, -2.9759422747222395, -5.129836436934001, 4.772081788710111, 6.021149876720362, 5.169301174967305, -3.1419283826045037]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cantaloupe 2/r_222_100.jpg,Cantaloupe 2,"[-4.570336012765407, 4.231519310049011, -10.449028065196812, -5.370931620774657, 4.842515969945717, 12.029486818535364, 0.5664650313641933, 3.9750812537891793, -6.7022052627969915, 3.020915308947108, -4.973983267246941, 2.488995219324884, 4.977230490921619, 3.5960302182198283, 0.3084020552041338]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Orange/310_100.jpg,Orange,"[4.39047478777019, -4.222638130822317, -6.641395464243639, -6.622882060222993, -1.0882026388501136, 3.7647550709352755, -3.7366242942058006, 4.998759947411222, -5.578366034037483, -3.858371500524723, -0.8223259162521999, -1.323464059354775, 2.2398130129535727, 0.7135269076721402, -1.2899431605686396]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Forelle/r2_148_100.jpg,Pear Forelle,"[0.5848336205817606, -4.22980260008728, -8.13240089757108, -6.718297360054597, 5.426084551329179, 3.83241923074915, -2.7597384454892055, -0.6909738826227109, -4.65219669570789, -0.1425695678173739, -3.1966541031566305, 8.043488446875584, 4.4982750837628664, 3.498980597467524, -6.284076315029764]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Limes/265_100.jpg,Limes,"[-2.289530261018947, -4.528298009557569, -6.756199296936702, -3.70519138475037, -0.5741278932149319, 2.7101084415836225, -4.248662850590579, 5.5178549974896285, -4.664716667181679, -0.08900750065505911, -4.8418890873565745, -0.7290902833115498, 6.040843633151851, 3.5717507945933185, 0.12059030056879871]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pomegranate/81_100.jpg,Pomegranate,"[7.245920203346108, 1.252230622498266, -8.011190535249835, -14.493925611842014, 2.1613134898874713, 1.726268764209628, -6.814286322422982, 3.866525713743743, -4.99719793530319, 3.877852022679508, 1.0624190929599107, 0.22835580201047825, 4.287268903632912, 1.8831738719455815, 0.3316765416462432]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pomegranate/51_100.jpg,Pomegranate,"[6.173763813373595, 3.1025615256574084, -7.7315373076872405, -14.515666192321524, 2.453439517269171, 0.9586764808931664, -7.141753249666369, 3.882739390444783, -6.693712235696527, 3.5363325515337674, 1.3324277293423863, -0.30564025785411786, 3.019729471392236, 1.3894609496769958, -0.44947173997430323]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red 3/56_100.jpg,Apple Red 3,"[4.853093021264371, 0.5037627463485461, -8.832925832246534, -12.099083235595657, 2.779000651527919, 1.5847228120404009, -7.050653970759524, 5.551299223795055, -5.683149632647585, 2.793477402075188, 0.7043150364839964, 1.8422644606193523, 1.4362524945665711, 0.5199411794754999, -1.251914618667235]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pomegranate/327_100.jpg,Pomegranate,"[8.060176764256376, 1.464950375334662, -7.6554553832392775, -13.922884962698955, 1.9630094504632392, 0.7845749797732375, -4.010653169149494, 3.0664555082000935, -7.075653466136593, 4.027674473810381, -0.21874656159203396, -1.9433089546330433, 3.5980340490456104, 3.074429480462587, -1.0221487139964132]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Limes/184_100.jpg,Limes,"[-1.6223012024349597, -4.8471063752552075, -6.959575669015506, -4.1507855389014185, -1.1250990139045778, 2.4812570130137552, -2.9189006281833714, 3.920114751588515, -3.1518305802969784, -2.28450983730147, -4.373112514849197, -0.7546805907008851, 5.473259124423203, 2.3225007479726685, 0.14057524287908227]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Ginger Root/193_100.jpg,Ginger Root,"[-7.130178910958466, 7.255811597010085, 0.3059942963442256, -2.8862880177831856, 1.9675080100291344, 5.911236664688126, -0.5998154410283093, 2.364342005410484, -8.13847772741887, 0.38191530380577693, -5.317718395971533, 4.422266910780176, 5.425545585631128, -4.670430843885085, -0.5565426724014074]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Limes/229_100.jpg,Limes,"[-1.5529969105278252, -4.481163577149973, -8.578980489215102, -4.567078269479599, 0.9083169248513433, 3.2723282346939726, -4.169979321323682, 4.792289125178613, -4.927944291501603, -1.9595729049506032, -6.680573002199057, -0.7323872740278017, 6.682191814138742, 2.838731558963278, 0.23443243864888885]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red 3/57_100.jpg,Apple Red 3,"[4.677553519979778, 0.21847284616402343, -8.433516815665199, -11.80574027220631, 2.891133189940667, 1.608666766804702, -5.6904847420162685, 5.553965324742529, -5.394832768979275, 2.5858830346847714, 1.289115154114854, 1.2042406372622412, 1.0375770959845576, 0.6629568918822594, -1.6186069860190249]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Lychee/r_327_100.jpg,Lychee,"[-2.3750264682526163, 4.452274088514235, -3.720867653099787, -7.52199946918102, -5.999552987916162, 6.356090532536076, -2.9820361645222855, 2.639509830464678, -7.2219186192856055, 5.317992410793508, -2.0762454425341055, 2.979758351252321, -0.23835405061948467, 1.1005601705503587, -2.1411034226729084]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Limes/235_100.jpg,Limes,"[-1.8224845334378523, -5.24715049793853, -7.322465613746817, -4.695253899946559, 0.5360946965511056, 2.5907821954421433, -3.912306777741235, 3.7152402782666685, -4.042427845174388, -1.8305387944554499, -5.788910733674233, -1.2059116233113731, 5.442652773398324, 2.6247723544629737, 0.1609529381120876]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red 3/r_96_100.jpg,Apple Red 3,"[0.12747903562275079, 0.6778468112260827, -9.926495561398324, -10.647527441531038, 2.67528714197499, 3.6328095332121797, -6.443209451536768, 5.635320181071535, -4.388243670711773, 3.4179874310055305, 1.8609399473258155, 3.7942905188108624, 3.053377539825335, -1.4640055898636983, -1.2694862971766305]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Crimson Snow/r_17_100.jpg,Apple Crimson Snow,"[5.724711042956921, -2.1838615009131583, -3.920885790791883, -8.13305808332689, 4.633340189949542, -0.5470485035676145, -0.6443510689591728, 0.08180331842425602, -3.3736900615240115, -0.09391087021406233, -1.641528350829099, 0.9578725616255014, 0.6348329812736231, 1.2966775655425642, -1.1983564198400163]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cantaloupe 1/135_100.jpg,Cantaloupe 1,"[-0.7086707568079174, -2.8622744654885572, -6.528384485118067, -0.6132700905177425, -0.7297946896553059, 8.665200693187273, 0.6103016628671796, 4.786154767054478, -3.5418370046713177, 0.21222510203763956, -2.6933613206988403, -1.0741139524324304, 3.228516526994785, 4.120543718626761, -0.44451245267749084]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Limes/123_100.jpg,Limes,"[-0.9740701042010199, -5.3098831679870315, -6.4125052589523435, -1.9206343727750184, 0.31605338555849366, 1.5241777303315533, -2.536384970793481, 3.911301027036934, -3.173872647288113, -0.25029623633608566, -3.3630148593684295, -1.6738045261106396, 4.305696897539024, 2.3390704189069615, 0.2815416548896198]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red Yellow 1/r_321_100.jpg,Apple Red Yellow 1,"[-0.682341653013801, -3.42413509028738, -4.189702900071759, -7.976642455697054, 6.532253553843772, 0.35314214875860644, 1.6113373392592318, 0.440861881917993, -5.895016765616614, -0.8091843188639687, -0.6639850593598329, 4.256797764444623, 1.1389205883121662, 5.00468076441514, -4.818906104050784]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Crimson Snow/r_124_100.jpg,Apple Crimson Snow,"[8.344636424229925, -1.5745795880217843, -6.010475582511237, -8.873668704649159, 3.492187086962758, 0.3719817263008571, -2.9599861265126677, 1.8105212554881474, -4.030003846485267, 2.308386778428877, -2.049179076017558, 0.10554018507634177, 2.3985294983645655, 0.7235633264493452, -1.616414344021281]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red 3/87_100.jpg,Apple Red 3,"[2.69287941066556, 2.047947774739013, -8.029789494283124, -9.662393347514584, 4.732853878908451, 0.94328176547482, -7.748091884596626, 7.776663638632394, -6.421487865328, 2.73977204739247, 0.41075965919569396, 2.0892226744299984, 1.227122313934468, -0.6965393906304512, -0.4940274989779632]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Braeburn/r_48_100.jpg,Apple Braeburn,"[10.414561353997934, -1.3448357302249918, -6.971167700645793, -11.153365964190163, 4.097075366684193, 1.2654819928090606, -6.73021951141067, 1.2751189861969898, -8.426007450891314, 3.4973234675759386, -3.445942019180427, -0.7055575127543251, 2.277997972666997, 1.7634817863567191, -4.018367135085504]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cocos/r_155_100.jpg,Cocos,"[-2.63678690479992, 11.294090154805026, -10.38394505843774, -3.543674330417888, 0.852625503896251, 11.080024019834491, -3.535888560476648, 7.368049176402411, -7.725140350934347, 1.968373587821864, 1.109109035390958, 5.076428561241026, 0.1848182381351935, 4.2444358070804835, -0.7853218950144534]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Golden 1/r_77_100.jpg,Apple Golden 1,"[-3.992242652944006, -1.1368723948531498, -7.1200421611419635, -2.9148061843587727, 5.461502793934253, 2.44021707010591, -0.9461645653176822, 4.5666196201100675, -4.903634952565714, 4.9757456158820546, -2.1831239747078666, 1.3282305682756683, 1.2586451376287617, -0.31955317167160513, 0.08585358576262704]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Orange/r2_255_100.jpg,Pepper Orange,"[3.4864224403520754, 1.0339516209686905, 1.9322120553524174, -3.9781093834226744, 8.002915739419576, 2.4433259239287124, 0.816559903250358, 5.534805252995433, -8.200874731461424, -3.6264503582411365, -2.610280062761473, 6.270152419281474, 2.7750896372045193, 3.8012051647318943, -4.22276089133182]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Walnut/20_100.jpg,Walnut,"[-4.021214673455851, 7.715399219133473, -9.90572012546286, -5.968695685474559, 3.2916144154388736, 9.326896861170955, 2.1187524226518253, 6.389372420547456, -4.575819529726569, 1.563382393189577, -1.1735882742102939, -3.37170713101145, 2.0891912223990063, 1.1740455619444141, -0.17489287448652682]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Stone/r_210_100.jpg,Pear Stone,"[-3.062513041682935, 1.95008211272486, -9.970454471265422, -8.219119211851073, 5.300304114148687, 5.20655064656383, 1.344814760804306, 0.8460359367985486, -3.731909015609331, -0.6944853290929623, -7.815875808433995, 2.336133626902883, 4.634634411235416, 4.019769170618958, -0.4223633941637278]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Golden 1/r_52_100.jpg,Apple Golden 1,"[-1.4456561185770365, -3.1155611010851705, -8.606490026705993, 0.15455602735393006, 7.762280019942737, 2.1531123509513925, -0.05793556347777476, 4.631035525655933, -5.2008119271769235, 5.765898757974928, -3.5034104235908887, 0.8019988285655761, 0.10666391102995239, 1.8160857675901014, -1.1811041439786778]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Plum/92_100.jpg,Plum,"[-0.12176028987845779, 9.99807580574832, -7.204856999033098, -5.573611964014999, 6.267830077575403, -1.1248587406855104, -0.9885140294444255, 5.958971661028096, -9.875390712441803, 0.5861150540771372, -4.202853144048982, -2.51195725880141, -0.21504254401318249, 2.018457464424968, -0.29172960669184483]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red Yellow 1/62_100.jpg,Apple Red Yellow 1,"[2.0568705857231673, -1.8369203763755784, -7.3746356943561615, -6.642066906114048, 3.5887120751683286, 3.72604562802667, 1.1277603375951815, 6.315324098296875, -4.428002578956523, 2.27544365168977, 0.1508723744929957, -1.075594342447201, 1.009970643916693, 0.6051467636180338, -0.528157005252266]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Guava/121_100.jpg,Guava,"[-2.6588986156449956, -2.1978584002177577, -12.283279314161593, -8.66057785095708, 2.9159733564963406, 5.63233791025061, -1.1668736126281458, 6.096381546643099, -6.609249663296385, -0.8805791215226438, -6.2924559345393165, -2.112938489600337, 5.614013919724181, 3.0159622381097533, 0.14301967821975237]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Walnut/21_100.jpg,Walnut,"[-4.46813882657938, 7.025005226870191, -10.502779895680755, -6.164321012214145, 3.4748125261984915, 9.559711713207644, 2.5479498651519967, 6.100275005499598, -4.389153418768099, 1.9160422497116292, -1.6925103320602546, -3.222095735508887, 2.3786070200596416, 0.5927719739899707, -0.15280940050870856]"
