path,label,features_json
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Golden 1/98_100.jpg,Apple Golden 1,"[-2.3604296565341043, -2.6401068765718816, -8.853057538774774, -3.403095982678372, 3.565660567746138, 4.694859745134936, -0.28688654829032534, 3.8349216209873545, -3.393704550527258, 2.774450049738661, -4.084393705547218, -0.6871535138301643, 3.7513702351697713, 0.2278540226865199, 2.240665558318953]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cauliflower/199_100.jpg,Cauliflower,"[-4.026166818367047, 1.7842620656517023, 0.4677886953548484, -2.522115479572041, -2.2193958317129097, 3.1266815284205696, -1.3239961800168003, 0.9896067166107665, -1.8482083141568568, 2.5928755224652873, -4.024643940659218, 2.025528317191862, 1.422295322703356, -2.6741986495483525, 0.7414480012986986]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Onion White/r_0_100.jpg,Onion White,"[-0.16125949962630298, 4.202396396239864, -0.6837127052041811, -7.713443122386678, 10.355554601966789, 3.1676419957290993, 2.7635237709399885, 1.8157963015831993, -12.456603349984032, -1.2028194214446308, -3.1420110194128235, 4.344768189712659, -2.104534378855574, 4.059767958604896, -2.6929649761870214]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Rambutan/199_100.jpg,Rambutan,"[-2.764581857874396, 7.80520271490035, -2.701464087458575, -3.3096375384793677, -2.768717810995784, 3.3772645586330943, -1.7705079099821115, 0.9986442410198012, -12.680721391138995, 1.5650600284504719, -2.688762347229593, 5.2010302874349925, 0.8263787759296078, -0.21406060081791942, -3.103537103990157]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Onion White/r2_15_100.jpg,Onion White,"[0.13251088009473647, 2.456386554640855, -3.7611462578546124, -6.917411625322893, 11.562527052506697, 4.626945822080204, 2.6582617704038722, 2.39520518602539, -12.974918251380023, -1.7772526572736045, -2.9726321790216383, 2.831923457133677, -2.9911470014119073, 3.9772925531341055, -2.1733814131499893]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Rambutan/202_100.jpg,Rambutan,"[-2.4815805953844445, 9.733601548405693, -2.7443627100755537, -2.894614933528804, -3.269459984448182, 2.793830732514522, -1.4972981959680571, 1.2042513106474195, -13.480268754212993, 0.7884501350266213, -2.7061497577673284, 5.355985072508692, 0.8958605818374151, -0.29993212965039834, -3.509902786252998]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear 2/r_250_100.jpg,Pear 2,"[1.9912824602698431, -5.940705564577515, -8.480965524829148, -7.147096820888651, 7.040681645056128, 3.9835111218901496, -3.5536313255309744, -1.1393064442073166, -4.92304759550872, 1.1951558624128675, -3.702181554072739, 3.1593656520975673, 2.842260135812984, 1.8101619717376856, -4.863905599089004]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Nectarine/r_32_100.jpg,Nectarine,"[7.686229817065991, 2.556292437073585, -6.36648951919601, -13.639451660699006, 0.5639336779957795, 2.4439373894348835, -1.054629476883061, 1.8600556215526112, -3.6950814551341558, 1.9200036831528682, -2.2521765550859505, -3.7654466597970155, 2.14691545296584, 3.697962851020679, -1.9301469461011596]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Lychee/22_100.jpg,Lychee,"[-3.992046612433861, 3.858804165867375, -0.4695178130281741, -8.021975195933871, -7.092622981156134, 5.5171806783053245, -3.715184624153862, 2.882015192090148, -5.912953520461738, 5.540728734914346, -5.028290568960719, 2.995922824619681, -0.08699280805286587, 0.9144766339765383, -3.3485772651910692]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Raspberry/r_219_100.jpg,Raspberry,"[0.5338408010498442, 5.82062679718938, 1.1591285210423083, -10.053862878386632, 3.158467287535121, 1.5924088443745672, 2.9658539806645208, 3.2672781495560637, -11.295501601022204, 2.1217414974935997, -1.5465388271340343, 1.620512693720748, 1.5776552735353633, 8.801225295395307, -2.3817041127271423]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Rambutan/182_100.jpg,Rambutan,"[-3.8611629616249967, 8.357478416530915, -2.2822487601499297, -3.3410216952157086, -2.8779889980360784, 3.583633813233137, -2.5426710911709915, 0.5502759969577766, -12.58576086179889, 1.6322961953987596, -2.120414913641147, 4.840441740536512, 1.682948704296708, 0.7657438887374907, -2.965029858807331]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pineapple/r_77_100.jpg,Pineapple,"[-4.632820220743697, 4.870182323969053, -1.173854395997223, -5.467779029273958, -3.9584457748712985, 4.856424033756394, -1.201882330493842, 0.3900003094339097, -6.327885655402997, 5.787978636065504, -5.347279158203781, 0.9541203863823826, 0.21738557126926095, -2.4214480890210113, -4.991764880882488]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Lychee/73_100.jpg,Lychee,"[-3.805160046885893, 2.462739765589898, -0.6352657823099169, -8.381329566785464, -7.207111165771341, 4.763473405544773, -3.34214536273422, 1.5645593771994226, -5.354777786762609, 4.978703482035127, -6.602871277965255, 1.8608002594195703, -1.079239612953133, 1.1072502841527132, -3.488741297428569]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cantaloupe 1/r_137_100.jpg,Cantaloupe 1,"[0.00286329325483843, -4.18068961215654, -7.574971445371961, -1.4905507306778585, 2.0726097844736944, 8.148078695505763, 0.28100807116836646, 2.2175705016421006, -5.559787597363637, -1.079383461457721, -3.809297341043051, -1.5691358817829109, 3.968501232073572, 3.9933812166043468, -1.1283445988522394]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mandarine/r_115_100.jpg,Mandarine,"[2.3526405359299076, -3.6514661645680584, -5.092205841868412, -7.652961498883164, 2.00602287466313, 4.925476083898938, -2.3264916886008713, 7.548387078542501, -7.366326211634057, -2.954834370625042, -2.5989079341678405, -1.5166647033787732, 3.4150010642658892, -0.2873617450652316, -2.3216198759196844]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Orange/r_84_100.jpg,Pepper Orange,"[2.3518871893409115, 1.4175693933488234, 6.066917511994766, -3.223266874552998, 6.091374444160712, 2.2949811027253624, -0.30548690665600525, 7.213754810313643, -6.229702464163699, -1.6177257153181512, -2.790351521219837, 6.736606530327459, 5.086016121441316, 3.9158617104880706, -5.032278880553238]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Forelle/r_143_100.jpg,Pear Forelle,"[-1.466379700410623, -2.0854035096641983, -8.91127665525435, -7.43166255604007, 7.252634527251837, 4.426684767983565, -4.092125178636579, -1.9565771934090286, -4.5189785422207, 1.1301077519662535, -4.476502207263949, 9.154438557496526, 5.62506595210581, 2.930714021165323, -6.9948384151679]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Lychee/r_40_100.jpg,Lychee,"[-2.3005324196834778, 3.4222701107333755, -1.5092828028570497, -7.516077845900353, -6.876228285525642, 5.456765575244891, -2.9270082481359037, 1.7956027848371765, -6.174031754604058, 5.064934200285734, -3.856603036991347, 2.7359691075250514, 0.3470372571316608, 1.5982377147182874, -2.5609102733195415]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pineapple/r_208_100.jpg,Pineapple,"[-4.127782853141605, 4.933849299284745, -1.5021747152518508, -4.483171401333407, -4.601707108250399, 3.997031962030854, -0.7338316937571548, 1.2727749552238865, -6.927399590511358, 5.896157587183104, -3.7330100760907743, 0.398904943603708, -0.4540556055813221, -3.331024090547348, -4.903899157235861]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear 2/r2_101_100.jpg,Pear 2,"[3.268239032881152, -4.664097395659453, -7.806455396255447, -8.599777859546533, 6.025495044737276, 5.653252371536747, -2.8745294012690032, -1.474401557956316, -4.454734964975996, 1.668748017877133, -3.584693684310144, 3.761871930366316, 3.8928599893627704, 3.9623135045301248, -3.040366408346137]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Forelle/r2_187_100.jpg,Pear Forelle,"[-1.3683496171346479, -3.9982916510861024, -7.668837350680011, -6.538722885171919, 5.2360227674583175, 4.90986706190544, -2.633630016752336, -1.2929643877339225, -2.598807336188673, -0.7537419253589966, -3.381512408455832, 8.459090673316275, 3.850146866865528, 2.4966719882054207, -5.272654573739243]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cantaloupe 1/r_59_100.jpg,Cantaloupe 1,"[-0.025767618702959183, -3.7073292195616383, -6.708291631321423, -0.2414856596502643, 0.624654112890118, 9.167731451627091, 0.12311195501061632, 5.0277927403336085, -3.9608605061368243, 0.5720142006989591, -2.6762050014335914, -0.7712057184502128, 2.9776624114353307, 3.4055156670315663, -0.5995671834047677]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Rambutan/157_100.jpg,Rambutan,"[-3.004887883598982, 8.867711884967605, -2.4543808506206344, -3.6776412146733404, -3.0263979288418392, 3.2678261452311936, -2.9246692755119934, 1.3456230554597912, -12.3692654995317, 1.767600084237238, -2.7049819653183502, 4.222115029270946, 0.5486392944334483, -0.5402915842470297, -3.285262142712486]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cantaloupe 2/r_225_100.jpg,Cantaloupe 2,"[-4.411208562545172, 2.2698114733178287, -9.602149371052633, -4.9655252867109745, 3.8602860065454783, 10.809170279804873, -0.3146454820172615, 2.8503484841000564, -5.329145482068378, 3.2979182853731515, -4.511792892220668, 2.5804014379863145, 6.110627214860251, 2.6138968996496272, 0.4550430966871119]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Yellow/r2_161_100.jpg,Pepper Yellow,"[2.5942422935339637, 1.0933398598154593, 2.6439171180941767, -2.367770193764366, 6.688468683524562, 1.1712695322797422, -1.2885289985280428, 6.530100329008197, -5.162412419999977, -1.992969304425837, -4.845505541132745, 4.117874778115527, 2.868124264553781, 3.609334497720398, -3.604902303792133]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Limes/r_219_100.jpg,Limes,"[-1.697240971629684, -2.5256871218780823, -8.872967744430762, -3.245330607010505, 1.2943407843185946, 3.7048550020859996, -4.781659266466298, 3.874638641732615, -5.443345535874971, 1.0305203344517466, -4.33851758355425, 0.9989788684947456, 6.017149164848263, 3.6807393372598525, -0.34726853108911054]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pomegranate/38_100.jpg,Pomegranate,"[5.681820309689211, 1.951281706595378, -6.155634464938184, -15.197434921131, 2.6363822908000096, 1.304857809974788, -5.916782808442125, 3.90661482577985, -5.760479523536326, 3.330285447824026, 0.07222100782372308, -0.605357024054833, 3.5616075166673604, 2.092059667755929, -1.063303455311352]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Forelle/r2_300_100.jpg,Pear Forelle,"[-2.4048598384107875, -1.1697014982938498, -13.09973414556646, -7.359655403421524, 4.9115602049002876, 4.714337476807713, -8.565496386583645, 0.7085294846155367, -4.461003955863134, 2.5052865699921045, -5.908718034994404, 6.427219946152093, 4.739584319745842, 1.6594097819786748, -1.1381109144920758]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cocos/r_123_100.jpg,Cocos,"[-4.8300706883273685, 8.660707648691911, -8.368307978880017, -7.574168330481043, 1.4370919477808832, 10.187432511089598, -3.1964514956295167, 5.979317304858189, -7.09241233661973, 3.6249957435205986, -4.996355194740018, 5.263046590667839, 3.1986730835801516, 2.711574767280493, -1.719981972824889]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red 1/r_325_100.jpg,Apple Red 1,"[0.8157720484902884, -0.27865284203865964, -5.813380844391225, -10.396470199030569, 5.188516648589117, 3.5993617761190393, -0.1265584869146498, 2.1836423010228745, -3.5770414808133637, 1.2747605869494114, -1.8055742792291816, 2.1369691525518713, 0.6023828666069271, 3.117998765972379, -4.127067129188829]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Limes/251_100.jpg,Limes,"[-2.032300409969079, -5.702272011257215, -7.0554445778006185, -4.9436804117070725, -0.6333108878963204, 1.8515625690475905, -6.032232301574329, 5.21407648268969, -4.842377840464681, -1.595769543510592, -5.955062436011646, -0.5897179543845894, 5.617180488340835, 2.9393759983418, 0.13239833191010092]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Ginger Root/88_100.jpg,Ginger Root,"[-6.975228732235002, 5.916800906423297, 1.6724484420046153, -2.8025437493366048, 3.0419834581039185, 7.233056731977254, -0.12309749705790585, 4.31664953112869, -4.9073056199078415, 2.362548702873467, -5.754860939204344, 1.3397862848771924, 5.764916050000055, -3.6205388941169576, -1.9214289235604987]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cantaloupe 1/133_100.jpg,Cantaloupe 1,"[-0.9590147684743284, -3.142008808833612, -6.7200917963178926, -0.8027759362399016, -1.0283811910979785, 9.650337981812948, -0.10776397433870519, 5.874180297435191, -4.266782054562094, -0.5916760637515035, -3.2487530650931564, -1.3845574569727248, 3.73846477485584, 3.7234267063921282, -0.9442866907680592]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Limes/132_100.jpg,Limes,"[-1.534083669544502, -5.439329285328961, -7.271734849009931, -2.1909105504081836, -0.35173205316263867, 2.3783607696072178, -2.8698841304977627, 4.631378207066522, -3.828321248686878, -0.7504133012349584, -3.3957066384816845, -1.365739983086282, 5.357963539197368, 2.176774715376749, -0.03977103139708943]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Onion White/94_100.jpg,Onion White,"[-0.6018377937505792, -2.7765832156751595, -7.313891204452854, -4.494952624196381, 9.014203305155103, 3.117550515592596, -2.9554509180651993, 3.361377837121929, -5.469016703134302, 4.273809446785188, -1.3496462660956567, 1.6455810078432203, -0.41656951395743913, -1.3075155548243464, -0.9316571030212839]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red 3/r_81_100.jpg,Apple Red 3,"[3.628001327120763, 2.658939166242795, -7.757892527658305, -10.735798964584113, 4.267314519540302, 3.4522644954059505, -7.097095428191683, 7.220870456235682, -7.646854810573741, 3.173890275724496, 1.629136840618839, 3.6111317433067973, 1.0473267549138314, -1.034840623118839, -0.8757318120714694]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cantaloupe 1/102_100.jpg,Cantaloupe 1,"[0.06333225148390524, -3.8796711090944065, -7.015666714142998, -0.04655577772170857, -0.14991951415034319, 9.006197903802025, 0.19517561567388594, 4.372109765649859, -4.001541907030106, 0.11949567707471892, -3.366742531827228, -1.0105482068338374, 2.953821027696855, 4.440570753592292, -0.09457838122217335]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pomegranate/323_100.jpg,Pomegranate,"[7.120963619696556, 1.192954363367983, -7.27260738454072, -13.71891607961147, 1.5734151330060235, -0.27495900285563496, -5.274837473814385, 2.7162912530775154, -5.861024844746785, 4.264620279303367, 0.21552562867486236, -1.4223367772146769, 2.8159133612370315, 2.3864533803530668, -0.7385386987088568]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Stone/r2_172_100.jpg,Pear Stone,"[-3.150758745862088, 3.3994429607633028, -11.939788276795953, -5.896764236967298, 5.195804386527135, 6.5538629818538565, 1.2656557596218547, 1.2809654078102444, -4.135105395048433, 0.5471644656232446, -6.721387202104406, -0.20002222512671733, 6.1683191787353, 2.7670856697931425, 2.3767239130712747]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Limes/133_100.jpg,Limes,"[-0.8929027119899831, -5.108977868734991, -5.986975548660634, -2.0775197354112533, -0.6517301631006339, 0.9126911328821938, -2.6092604620267053, 3.9195720552344167, -3.096795548538381, -1.230430129234242, -3.1321979466476155, -1.272998754058822, 4.217535426737573, 2.184980985462569, 0.45407602074181647]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red 1/r_7_100.jpg,Apple Red 1,"[2.1251233006050954, 1.3380745481968523, -7.883375291425484, -12.483650730836851, 8.057644111304903, 3.5186560499476127, -0.0011950515576547901, 3.399154894631776, -4.6225864517172175, 1.8127629767778415, -1.4510313979303597, 1.8555295000901817, 2.330667836366882, 1.217974573726072, -4.161316694315562]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Stone/r_34_100.jpg,Pear Stone,"[-2.3113523377907943, 1.814426503156989, -6.0880388957769105, -4.002093338436516, 4.549458236453878, 3.0353968521034194, 1.9382394002346668, 0.30447655678486474, -3.037377862422849, 1.5071554024685325, -4.099935576108993, 0.47756023042211504, 2.2777729435136616, 2.9653887294245127, 0.582580924068644]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Walnut/185_100.jpg,Walnut,"[-3.9111277795514474, 5.439037872042219, -10.325780716674961, -7.561813802799872, 3.6681611748681915, 8.4849691460252, 2.519309072385286, 4.694621615433545, -5.107085729598723, 1.9975868305788163, -2.160736112874169, -2.6443790504901914, 2.5321700874229602, 1.0427414628310785, 0.2746463062024411]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Onion Red Peeled/r_196_100.jpg,Onion Red Peeled,"[3.2163220652499724, 1.3687018789795828, -7.0485789407941155, -8.058206882739368, 7.717196509997271, 1.7445116202206068, 1.0221967092627517, 1.5449936870153371, -7.9152901884713325, -0.3213211558792409, -1.495690698895794, 2.0449458170561527, -1.864183343770478, 3.211219714371576, -2.090966417455903]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Stone/r2_7_100.jpg,Pear Stone,"[-2.835349507504628, 2.6082835715391886, -8.736804834435993, -9.992665869066306, 4.1431993120904105, 5.731317341215169, -0.4503352896699693, 0.7821834463693286, -4.644278948928015, 0.6357599633680728, -8.034837199426164, 2.0484726822253645, 4.940811571019623, 2.676676788279026, 0.8566178129680007]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Orange/64_100.jpg,Orange,"[3.4600666404890816, -5.047435692808662, -6.7610684407862776, -7.308747573749905, -1.5634987760351235, 3.93302144523363, -4.753191114375684, 5.173054332075985, -5.033534844293352, -4.640148602820622, -1.4461330735785063, -0.40286018946676466, 2.0360127896263274, 0.7181828300275073, -1.9909384396450969]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Golden 1/r_70_100.jpg,Apple Golden 1,"[-3.9127256704989923, -0.19941156141725128, -7.31200935347472, -2.078681026215866, 6.880432574300927, 2.2062174400670806, -0.8000100032576366, 5.092710879016033, -5.671736200127065, 5.222736388273014, -3.239019170982897, 2.0481988666806403, 2.1642351220709055, -0.7147778306228949, -0.12578164173522574]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Crimson Snow/r_111_100.jpg,Apple Crimson Snow,"[9.909745532037894, -1.9877347187011714, -6.081622540457036, -8.934310765166789, 4.86883949150056, 1.932651630089817, -2.404583336597366, -0.21699347156498344, -5.0276086104952995, 2.731948595102413, -3.1497667897285, -0.5611097091775408, 2.5629964210373832, 1.16124698220588, -1.9641150041466027]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Braeburn/r_44_100.jpg,Apple Braeburn,"[10.039817209810183, -0.5651816111301837, -6.990270877269979, -11.0833134961591, 3.662660819541718, 1.618431288035068, -6.421272516653721, 0.9931702156314487, -7.009762158446157, 2.9336199370682596, -2.7634232643942345, -0.7769543633603567, 3.0319000473131235, 1.7548488067064663, -3.717289132395258]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Golden 1/r_75_100.jpg,Apple Golden 1,"[-4.599417744578645, -0.47444490702278386, -7.23145997626606, -2.909163970375477, 5.760486374837165, 2.592041506900935, -0.22054984863854143, 5.306115263567491, -4.890010969270231, 5.345228864916833, -2.112311494158312, 1.506893450828072, 2.1021863682892588, -0.4714395983079707, 0.08351990870423584]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red 1/r_36_100.jpg,Apple Red 1,"[-0.9886822146738523, -1.935137527516313, -5.1707109654217716, -6.933865878444366, 7.37059376657536, 1.0244136620253108, 0.56746195560362, 1.2379015829649505, -3.411351081629555, -0.5495743649314174, -1.807858134809088, 5.2674626569839305, -0.5064621045532209, 3.9652219521955248, -4.766547707522212]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Plum/41_100.jpg,Plum,"[-2.293196316061848, 10.843608978348291, -7.567704285769129, -1.329140102788003, 5.931465104528132, -0.6117962386404552, -0.3469772162302479, 7.94370845130799, -8.289169103644737, -1.011093400502129, -5.754237055556315, -2.786869652567494, 1.1400595681841568, 2.125832708752863, 0.6822032496232536]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Peach/r_44_100.jpg,Peach,"[6.644582780419079, -0.11796711881678032, -6.371031268918904, -14.525745018458618, 3.760499600350135, 3.6345210960382914, -4.165810589153095, 6.442402375114332, -8.88092989570969, 0.4859128461946194, -1.5100467299172078, -0.7868564983264008, 1.0106665031032682, 2.780457607221748, -1.6241753317815162]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cucumber Ripe/209_100.jpg,Cucumber Ripe,"[-0.1777010059162918, 5.034902229761956, -0.5208379371259078, -7.296197288879718, 6.861224069981694, 9.91024308137081, -5.377857492714521, 2.5240124900381584, -0.576763828285406, -1.474743385087996, -7.017762383426961, 0.4517854061613879, 1.5394428410226286, 2.235486191888168, -4.615449620088955]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red 3/r_32_100.jpg,Apple Red 3,"[0.6929837686699901, -0.2760281066558766, -6.327514727452373, -9.578336511330937, 7.340979939006799, -1.1662432796429059, -5.36751001249127, 1.0771524562277721, -7.395712933698904, 3.2942721425444326, -1.160754979334071, 5.720328123829908, 1.3109256460998608, 3.3515586679297935, -3.8994792420321205]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Yellow/r2_144_100.jpg,Pepper Yellow,"[2.4097264921730264, 0.579913453836266, 5.386862723180534, -3.006161291832519, 6.497114551113761, 5.002203096446706, -1.3890145494698591, 7.077831896949645, -6.930422614273857, -3.4161797278514587, -4.6062318053591715, 4.675260280300286, 4.726491349323354, 4.896420866880164, -4.998139319465967]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red 2/r_78_100.jpg,Apple Red 2,"[4.219983834122855, -2.9333111743011377, -4.335606073997899, -7.755873959835046, 5.029295331336477, 0.028141732319128945, -2.390435327976629, 1.6881870977556872, -5.309465538599834, 1.312893094444331, -1.2272208634181974, 2.970429905081712, 2.1040799478481125, 2.4592756874707997, -3.8532320074233497]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mandarine/226_100.jpg,Mandarine,"[1.5281750341493683, -4.06888220352056, -4.855945138878741, -9.552764384125233, 0.31935781312688366, 3.376123545204257, -2.444633070947703, 5.883018850143869, -7.1759513913379385, -4.128980677233296, -1.6351787773692297, -2.2618468712836366, 3.7909009802224674, 0.5333479127469231, -0.6268366938108314]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Yellow/r2_23_100.jpg,Pepper Yellow,"[7.489668831773152, 1.3438924437650246, 2.9176593525756123, -3.7206012020964074, 7.032906113767481, 3.1769543590269245, -1.4167441523414688, 8.673001494229014, -6.285882119794518, 0.1674923413542608, -4.011814637913579, 3.26080896333898, 4.483517973456073, 1.7376438316645786, -1.7336829411051133]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Strawberry Wedge/275_100.jpg,Strawberry Wedge,"[-0.734523978619236, 2.854486200545482, -0.4019341907661977, -10.927486470843672, -5.17415754956335, 4.099944590797785, -5.880508125421476, 3.7064740392697346, -5.8547668066175635, 2.2397637670038013, -5.194928247069658, -0.15343689114779385, -1.6632758218713, 4.408315213610341, -3.7454562300934477]"
